player_id,session_id,event_type,event_time,level,revenue_usd
P065,S1329,ad_watch,2025-07-02 16:07:00,10,0.05
P065,S1329,end_game,2025-07-02 16:11:00,3,0.0
P065,S1329,ad_watch,2025-07-02 16:13:00,17,0.05
P065,S1329,end_game,2025-07-02 16:22:00,3,0.0
P065,S1329,purchase,2025-07-02 16:19:00,11,1.99
P065,S1329,ad_watch,2025-07-02 16:22:00,13,0.05
P065,S1329,start_game,2025-07-02 16:13:00,3,0.0
P065,S1329,ad_watch,2025-07-02 16:28:00,16,0.05
P066,S2116,ad_watch,2025-07-05 13:41:00,6,0.05
P066,S2116,level_up,2025-07-05 13:44:00,11,0.0
P066,S2116,start_game,2025-07-05 13:49:00,13,0.0
P066,S2116,purchase,2025-07-05 13:47:00,18,9.99
P066,S2116,ad_watch,2025-07-05 13:57:00,2,0.05
P066,S2116,start_game,2025-07-05 13:56:00,10,0.0
P066,S2116,start_game,2025-07-05 14:11:00,7,0.0
P066,S2116,level_up,2025-07-05 14:09:00,13,0.0
P066,S2116,purchase,2025-07-05 14:21:00,1,9.99
P066,S2116,level_up,2025-07-05 14:08:00,12,0.0
P006,S2123,start_game,2025-07-03 14:20:00,13,0.0
P006,S2123,start_game,2025-07-03 14:25:00,11,0.0
P006,S2123,purchase,2025-07-03 14:30:00,18,4.99
P006,S2123,start_game,2025-07-03 14:32:00,9,0.0
P006,S2123,end_game,2025-07-03 14:32:00,16,0.0
P006,S2123,start_game,2025-07-03 14:45:00,12,0.0
P006,S2123,start_game,2025-07-03 14:26:00,3,0.0
P097,S5672,purchase,2025-07-06 22:07:00,6,4.99
P097,S5672,ad_watch,2025-07-06 22:11:00,3,0.05
P097,S5672,ad_watch,2025-07-06 22:11:00,8,0.05
P097,S5672,end_game,2025-07-06 22:10:00,3,0.0
P097,S5672,start_game,2025-07-06 22:19:00,11,0.0
P097,S5672,end_game,2025-07-06 22:12:00,7,0.0
P097,S5672,ad_watch,2025-07-06 22:37:00,8,0.05
P097,S5672,ad_watch,2025-07-06 22:35:00,17,0.05
P097,S5672,start_game,2025-07-06 22:47:00,15,0.0
P032,S9071,start_game,2025-07-05 11:33:00,12,0.0
P032,S9071,ad_watch,2025-07-05 11:38:00,15,0.05
P032,S9071,start_game,2025-07-05 11:37:00,6,0.0
P032,S9071,end_game,2025-07-05 11:45:00,16,0.0
P032,S9071,ad_watch,2025-07-05 11:49:00,4,0.05
P032,S9071,purchase,2025-07-05 11:48:00,18,4.99
P032,S9071,level_up,2025-07-05 11:57:00,10,0.0
P032,S9071,ad_watch,2025-07-05 11:40:00,16,0.05
P032,S9071,purchase,2025-07-05 11:57:00,18,4.99
P032,S9071,start_game,2025-07-05 12:09:00,18,0.0
P053,S5628,start_game,2025-07-04 23:57:00,15,0.0
P053,S5628,ad_watch,2025-07-05 00:00:00,13,0.05
P053,S5628,ad_watch,2025-07-05 00:07:00,9,0.05
P053,S5628,ad_watch,2025-07-05 00:00:00,17,0.05
P053,S5628,end_game,2025-07-05 00:17:00,15,0.0
P053,S5628,end_game,2025-07-05 00:17:00,2,0.0
P053,S5628,purchase,2025-07-05 00:03:00,10,0.99
P044,S9160,ad_watch,2025-07-03 13:55:00,10,0.05
P044,S9160,purchase,2025-07-03 14:00:00,13,1.99
P044,S9160,ad_watch,2025-07-03 14:03:00,18,0.05
P044,S9160,level_up,2025-07-03 14:10:00,8,0.0
P033,S9971,purchase,2025-07-07 01:38:00,10,1.99
P033,S9971,purchase,2025-07-07 01:39:00,6,1.99
P033,S9971,end_game,2025-07-07 01:42:00,19,0.0
P033,S9971,level_up,2025-07-07 01:53:00,4,0.0
P033,S9971,end_game,2025-07-07 01:50:00,3,0.0
P033,S9971,purchase,2025-07-07 01:53:00,5,9.99
P033,S9971,purchase,2025-07-07 02:08:00,16,9.99
P033,S9971,purchase,2025-07-07 01:52:00,15,9.99
P033,S9971,end_game,2025-07-07 01:46:00,2,0.0
P095,S9402,end_game,2025-07-03 14:57:00,16,0.0
P095,S9402,level_up,2025-07-03 15:00:00,6,0.0
P095,S9402,start_game,2025-07-03 15:03:00,12,0.0
P095,S9402,purchase,2025-07-03 15:12:00,16,9.99
P095,S9402,start_game,2025-07-03 15:17:00,13,0.0
P095,S9402,start_game,2025-07-03 15:07:00,7,0.0
P095,S9402,ad_watch,2025-07-03 15:15:00,20,0.05
P095,S9402,ad_watch,2025-07-03 15:11:00,5,0.05
P066,S8672,end_game,2025-07-06 04:40:00,20,0.0
P066,S8672,purchase,2025-07-06 04:41:00,2,9.99
P066,S8672,ad_watch,2025-07-06 04:44:00,18,0.05
P066,S8672,purchase,2025-07-06 04:52:00,5,4.99
P066,S8672,start_game,2025-07-06 04:48:00,3,0.0
P066,S8672,purchase,2025-07-06 05:05:00,18,1.99
P066,S8672,level_up,2025-07-06 05:04:00,2,0.0
P066,S8672,ad_watch,2025-07-06 04:54:00,7,0.05
P066,S8672,end_game,2025-07-06 04:56:00,4,0.0
P063,S2904,start_game,2025-07-06 00:43:00,3,0.0
P063,S2904,ad_watch,2025-07-06 00:46:00,7,0.05
P063,S2904,level_up,2025-07-06 00:51:00,10,0.0
P063,S2904,end_game,2025-07-06 00:46:00,15,0.0
P063,S2904,purchase,2025-07-06 00:55:00,9,9.99
P017,S5310,purchase,2025-07-05 20:08:00,5,4.99
P017,S5310,end_game,2025-07-05 20:09:00,8,0.0
P017,S5310,ad_watch,2025-07-05 20:18:00,4,0.05
P017,S5310,end_game,2025-07-05 20:17:00,15,0.0
P017,S5310,ad_watch,2025-07-05 20:24:00,12,0.05
P017,S5310,start_game,2025-07-05 20:28:00,8,0.0
P017,S5310,level_up,2025-07-05 20:26:00,2,0.0
P067,S2299,level_up,2025-07-01 17:39:00,5,0.0
P067,S2299,end_game,2025-07-01 17:42:00,8,0.0
P067,S2299,level_up,2025-07-01 17:49:00,3,0.0
P067,S2299,purchase,2025-07-01 17:54:00,5,9.99
P067,S2299,ad_watch,2025-07-01 17:59:00,3,0.05
P067,S2299,start_game,2025-07-01 17:49:00,16,0.0
P067,S2299,level_up,2025-07-01 18:09:00,1,0.0
P067,S2299,start_game,2025-07-01 18:14:00,6,0.0
P067,S2299,ad_watch,2025-07-01 18:03:00,8,0.05
P067,S2299,end_game,2025-07-01 18:15:00,10,0.0
P075,S4464,ad_watch,2025-07-04 08:19:00,10,0.05
P075,S4464,level_up,2025-07-04 08:24:00,2,0.0
P075,S4464,start_game,2025-07-04 08:25:00,13,0.0
P075,S4464,start_game,2025-07-04 08:22:00,10,0.0
P075,S4464,ad_watch,2025-07-04 08:39:00,11,0.05
P075,S4464,start_game,2025-07-04 08:24:00,15,0.0
P075,S4464,start_game,2025-07-04 08:25:00,2,0.0
P075,S4464,level_up,2025-07-04 08:26:00,17,0.0
P075,S4464,purchase,2025-07-04 08:51:00,4,4.99
P035,S3158,start_game,2025-07-02 03:18:00,13,0.0
P035,S3158,ad_watch,2025-07-02 03:21:00,20,0.05
P035,S3158,purchase,2025-07-02 03:24:00,5,0.99
P035,S3158,end_game,2025-07-02 03:21:00,4,0.0
P035,S3158,level_up,2025-07-02 03:30:00,2,0.0
P035,S3158,purchase,2025-07-02 03:38:00,5,0.99
P035,S3158,purchase,2025-07-02 03:30:00,9,1.99
P035,S3158,level_up,2025-07-02 03:53:00,5,0.0
P035,S3158,level_up,2025-07-02 03:58:00,18,0.0
P028,S3272,purchase,2025-07-06 21:30:00,1,1.99
P028,S3272,start_game,2025-07-06 21:31:00,4,0.0
P028,S3272,ad_watch,2025-07-06 21:32:00,9,0.05
P028,S3272,end_game,2025-07-06 21:45:00,9,0.0
P028,S3272,purchase,2025-07-06 21:38:00,6,4.99
P028,S3272,ad_watch,2025-07-06 21:55:00,17,0.05
P028,S3272,start_game,2025-07-06 21:36:00,12,0.0
P028,S3272,purchase,2025-07-06 21:51:00,8,1.99
P028,S3272,start_game,2025-07-06 21:38:00,16,0.0
P056,S4703,ad_watch,2025-07-05 22:49:00,19,0.05
P056,S4703,level_up,2025-07-05 22:51:00,11,0.0
P056,S4703,start_game,2025-07-05 22:57:00,3,0.0
P056,S4703,start_game,2025-07-05 22:55:00,7,0.0
P056,S4703,start_game,2025-07-05 23:05:00,9,0.0
P056,S4703,purchase,2025-07-05 22:54:00,13,0.99
P056,S4703,ad_watch,2025-07-05 23:07:00,15,0.05
P020,S5984,end_game,2025-07-02 13:39:00,20,0.0
P020,S5984,start_game,2025-07-02 13:44:00,12,0.0
P020,S5984,start_game,2025-07-02 13:43:00,20,0.0
P020,S5984,level_up,2025-07-02 13:48:00,2,0.0
P020,S5984,level_up,2025-07-02 13:51:00,11,0.0
P020,S5984,purchase,2025-07-02 14:04:00,11,9.99
P020,S5984,level_up,2025-07-02 13:57:00,4,0.0
P020,S5984,level_up,2025-07-02 14:14:00,12,0.0
P020,S5984,start_game,2025-07-02 14:11:00,15,0.0
P020,S5984,start_game,2025-07-02 14:15:00,7,0.0
P050,S6481,level_up,2025-07-03 22:55:00,12,0.0
P050,S6481,start_game,2025-07-03 22:57:00,13,0.0
P050,S6481,end_game,2025-07-03 23:05:00,16,0.0
P050,S6481,purchase,2025-07-03 23:01:00,18,9.99
P050,S6481,start_game,2025-07-03 22:59:00,7,0.0
P093,S1222,end_game,2025-07-07 21:00:00,7,0.0
P093,S1222,purchase,2025-07-07 21:05:00,9,1.99
P093,S1222,purchase,2025-07-07 21:04:00,3,1.99
P093,S1222,ad_watch,2025-07-07 21:03:00,8,0.05
P093,S1222,start_game,2025-07-07 21:20:00,9,0.0
P091,S8877,ad_watch,2025-07-06 20:17:00,9,0.05
P091,S8877,purchase,2025-07-06 20:20:00,18,4.99
P091,S8877,level_up,2025-07-06 20:23:00,2,0.0
P091,S8877,start_game,2025-07-06 20:26:00,3,0.0
P091,S8877,purchase,2025-07-06 20:37:00,3,1.99
P091,S8877,end_game,2025-07-06 20:22:00,4,0.0
P091,S8877,start_game,2025-07-06 20:23:00,20,0.0
P091,S8877,start_game,2025-07-06 20:24:00,3,0.0
P091,S8877,end_game,2025-07-06 20:57:00,12,0.0
P091,S8877,end_game,2025-07-06 20:53:00,4,0.0
P054,S5486,purchase,2025-07-06 06:42:00,7,4.99
P054,S5486,level_up,2025-07-06 06:44:00,6,0.0
P054,S5486,purchase,2025-07-06 06:50:00,14,9.99
P054,S5486,purchase,2025-07-06 06:45:00,3,9.99
P054,S5486,start_game,2025-07-06 06:50:00,18,0.0
P054,S5486,start_game,2025-07-06 06:52:00,20,0.0
P082,S1465,start_game,2025-07-05 21:54:00,16,0.0
P082,S1465,level_up,2025-07-05 21:58:00,13,0.0
P082,S1465,end_game,2025-07-05 22:02:00,14,0.0
P082,S1465,start_game,2025-07-05 22:06:00,12,0.0
P082,S1465,ad_watch,2025-07-05 22:02:00,3,0.05
P082,S1465,start_game,2025-07-05 22:14:00,20,0.0
P082,S1465,end_game,2025-07-05 22:24:00,16,0.0
P082,S1465,level_up,2025-07-05 22:22:00,13,0.0
P023,S1570,start_game,2025-07-04 22:53:00,19,0.0
P023,S1570,ad_watch,2025-07-04 22:58:00,19,0.05
P023,S1570,ad_watch,2025-07-04 23:01:00,7,0.05
P023,S1570,ad_watch,2025-07-04 23:02:00,19,0.05
P023,S1570,start_game,2025-07-04 23:01:00,20,0.0
P023,S1570,start_game,2025-07-04 23:13:00,9,0.0
P023,S1570,start_game,2025-07-04 23:05:00,19,0.0
P023,S1570,ad_watch,2025-07-04 23:00:00,3,0.05
P043,S7390,start_game,2025-07-06 18:03:00,20,0.0
P043,S7390,start_game,2025-07-06 18:08:00,16,0.0
P043,S7390,start_game,2025-07-06 18:13:00,10,0.0
P043,S7390,purchase,2025-07-06 18:06:00,11,9.99
P095,S7236,level_up,2025-07-03 13:03:00,9,0.0
P095,S7236,end_game,2025-07-03 13:06:00,8,0.0
P095,S7236,purchase,2025-07-03 13:09:00,20,1.99
P095,S7236,level_up,2025-07-03 13:15:00,9,0.0
P092,S1081,ad_watch,2025-07-07 07:51:00,4,0.05
P092,S1081,purchase,2025-07-07 07:54:00,16,0.99
P092,S1081,ad_watch,2025-07-07 07:57:00,17,0.05
P092,S1081,ad_watch,2025-07-07 08:06:00,3,0.05
P044,S8858,ad_watch,2025-07-07 06:30:00,9,0.05
P044,S8858,ad_watch,2025-07-07 06:31:00,11,0.05
P044,S8858,end_game,2025-07-07 06:36:00,2,0.0
P044,S8858,ad_watch,2025-07-07 06:45:00,6,0.05
P044,S8858,ad_watch,2025-07-07 06:42:00,2,0.05
P034,S9295,start_game,2025-07-03 17:19:00,1,0.0
P034,S9295,ad_watch,2025-07-03 17:22:00,8,0.05
P034,S9295,end_game,2025-07-03 17:29:00,14,0.0
P034,S9295,level_up,2025-07-03 17:22:00,4,0.0
P034,S9295,ad_watch,2025-07-03 17:23:00,3,0.05
P034,S9295,ad_watch,2025-07-03 17:44:00,9,0.05
P034,S9295,level_up,2025-07-03 17:31:00,13,0.0
P034,S9295,purchase,2025-07-03 17:40:00,17,1.99
P034,S9295,ad_watch,2025-07-03 17:43:00,16,0.05
P032,S7362,ad_watch,2025-07-04 12:45:00,14,0.05
P032,S7362,ad_watch,2025-07-04 12:46:00,16,0.05
P032,S7362,purchase,2025-07-04 12:53:00,4,4.99
P032,S7362,start_game,2025-07-04 12:57:00,13,0.0
P061,S6740,end_game,2025-07-03 04:22:00,15,0.0
P061,S6740,ad_watch,2025-07-03 04:26:00,11,0.05
P061,S6740,start_game,2025-07-03 04:30:00,7,0.0
P061,S6740,level_up,2025-07-03 04:31:00,12,0.0
P061,S6740,purchase,2025-07-03 04:34:00,17,4.99
P061,S6740,level_up,2025-07-03 04:32:00,14,0.0
P061,S6740,ad_watch,2025-07-03 04:52:00,3,0.05
P061,S6740,purchase,2025-07-03 04:57:00,19,4.99
P061,S6740,level_up,2025-07-03 04:46:00,1,0.0
P072,S7767,level_up,2025-07-02 09:38:00,12,0.0
P072,S7767,level_up,2025-07-02 09:41:00,14,0.0
P072,S7767,purchase,2025-07-02 09:44:00,12,9.99
P072,S7767,end_game,2025-07-02 09:41:00,16,0.0
P072,S7767,start_game,2025-07-02 09:50:00,5,0.0
P072,S7767,ad_watch,2025-07-02 09:58:00,13,0.05
P072,S7767,ad_watch,2025-07-02 09:44:00,3,0.05
P072,S7767,start_game,2025-07-02 10:06:00,1,0.0
P089,S9775,end_game,2025-07-03 12:35:00,17,0.0
P089,S9775,end_game,2025-07-03 12:39:00,1,0.0
P089,S9775,ad_watch,2025-07-03 12:37:00,5,0.05
P089,S9775,ad_watch,2025-07-03 12:38:00,15,0.05
P089,S9775,end_game,2025-07-03 12:55:00,13,0.0
P089,S9775,level_up,2025-07-03 13:00:00,20,0.0
P089,S9775,level_up,2025-07-03 12:59:00,3,0.0
P089,S9775,level_up,2025-07-03 12:49:00,14,0.0
P037,S7830,level_up,2025-07-03 04:54:00,14,0.0
P037,S7830,ad_watch,2025-07-03 04:55:00,2,0.05
P037,S7830,purchase,2025-07-03 05:04:00,9,4.99
P033,S9362,start_game,2025-07-01 18:42:00,7,0.0
P033,S9362,end_game,2025-07-01 18:46:00,19,0.0
P033,S9362,ad_watch,2025-07-01 18:44:00,7,0.05
P033,S9362,start_game,2025-07-01 18:48:00,14,0.0
P033,S9362,level_up,2025-07-01 18:58:00,3,0.0
P080,S5026,end_game,2025-07-05 21:49:00,1,0.0
P080,S5026,purchase,2025-07-05 21:54:00,14,1.99
P080,S5026,ad_watch,2025-07-05 21:59:00,14,0.05
P080,S5026,ad_watch,2025-07-05 22:01:00,20,0.05
P080,S5026,purchase,2025-07-05 22:05:00,18,9.99
P080,S5026,end_game,2025-07-05 22:04:00,3,0.0
P080,S5026,ad_watch,2025-07-05 22:07:00,12,0.05
P080,S5026,level_up,2025-07-05 22:17:00,9,0.0
P002,S9963,level_up,2025-07-04 21:29:00,8,0.0
P002,S9963,level_up,2025-07-04 21:30:00,17,0.0
P002,S9963,level_up,2025-07-04 21:37:00,5,0.0
P002,S9963,ad_watch,2025-07-04 21:38:00,18,0.05
P002,S9963,ad_watch,2025-07-04 21:45:00,18,0.05
P002,S9963,end_game,2025-07-04 21:54:00,13,0.0
P004,S4204,level_up,2025-07-01 06:44:00,4,0.0
P004,S4204,end_game,2025-07-01 06:47:00,9,0.0
P004,S4204,ad_watch,2025-07-01 06:48:00,9,0.05
P004,S4204,start_game,2025-07-01 06:47:00,3,0.0
P019,S9368,start_game,2025-07-01 05:39:00,16,0.0
P019,S9368,ad_watch,2025-07-01 05:42:00,2,0.05
P019,S9368,start_game,2025-07-01 05:49:00,13,0.0
P092,S3918,end_game,2025-07-06 10:20:00,6,0.0
P092,S3918,purchase,2025-07-06 10:21:00,20,9.99
P092,S3918,ad_watch,2025-07-06 10:22:00,4,0.05
P082,S1560,purchase,2025-07-07 11:48:00,17,9.99
P082,S1560,purchase,2025-07-07 11:50:00,13,4.99
P082,S1560,purchase,2025-07-07 11:58:00,4,4.99
P082,S1560,start_game,2025-07-07 11:54:00,8,0.0
P082,S1560,end_game,2025-07-07 11:56:00,20,0.0
P082,S1560,ad_watch,2025-07-07 12:08:00,11,0.05
P082,S1560,start_game,2025-07-07 12:06:00,13,0.0
P082,S1560,purchase,2025-07-07 12:16:00,10,4.99
P082,S1560,ad_watch,2025-07-07 11:56:00,2,0.05
P095,S1175,start_game,2025-07-06 07:55:00,12,0.0
P095,S1175,start_game,2025-07-06 07:56:00,16,0.0
P095,S1175,level_up,2025-07-06 07:57:00,14,0.0
P095,S1175,purchase,2025-07-06 08:01:00,4,1.99
P095,S1175,start_game,2025-07-06 08:15:00,4,0.0
P095,S1175,ad_watch,2025-07-06 08:15:00,17,0.05
P095,S1175,end_game,2025-07-06 08:07:00,14,0.0
P095,S1175,level_up,2025-07-06 08:30:00,14,0.0
P034,S7030,end_game,2025-07-02 17:18:00,18,0.0
P034,S7030,level_up,2025-07-02 17:23:00,14,0.0
P034,S7030,start_game,2025-07-02 17:20:00,12,0.0
P034,S7030,purchase,2025-07-02 17:33:00,2,9.99
P034,S7030,ad_watch,2025-07-02 17:30:00,12,0.05
P034,S7030,purchase,2025-07-02 17:33:00,13,0.99
P034,S7030,start_game,2025-07-02 17:36:00,7,0.0
P034,S7030,end_game,2025-07-02 17:39:00,13,0.0
P034,S7030,end_game,2025-07-02 17:58:00,20,0.0
P069,S7712,end_game,2025-07-01 10:46:00,18,0.0
P069,S7712,ad_watch,2025-07-01 10:47:00,2,0.05
P069,S7712,start_game,2025-07-01 10:48:00,12,0.0
P069,S7712,start_game,2025-07-01 10:55:00,1,0.0
P069,S7712,ad_watch,2025-07-01 11:02:00,4,0.05
P012,S8343,ad_watch,2025-07-02 10:53:00,11,0.05
P012,S8343,purchase,2025-07-02 10:54:00,16,1.99
P012,S8343,ad_watch,2025-07-02 10:59:00,16,0.05
P012,S8343,level_up,2025-07-02 10:59:00,8,0.0
P012,S8343,purchase,2025-07-02 10:57:00,8,4.99
P012,S8343,level_up,2025-07-02 10:58:00,19,0.0
P012,S8343,ad_watch,2025-07-02 10:59:00,16,0.05
P069,S4026,ad_watch,2025-07-02 11:40:00,16,0.05
P069,S4026,end_game,2025-07-02 11:45:00,10,0.0
P069,S4026,start_game,2025-07-02 11:42:00,4,0.0
P069,S4026,purchase,2025-07-02 11:55:00,4,0.99
P069,S4026,ad_watch,2025-07-02 11:56:00,4,0.05
P011,S5337,ad_watch,2025-07-05 20:59:00,8,0.05
P011,S5337,purchase,2025-07-05 21:03:00,16,0.99
P011,S5337,ad_watch,2025-07-05 21:03:00,12,0.05
P011,S5337,start_game,2025-07-05 21:02:00,15,0.0
P011,S5337,start_game,2025-07-05 21:19:00,2,0.0
P002,S6097,level_up,2025-07-05 12:08:00,17,0.0
P002,S6097,purchase,2025-07-05 12:10:00,19,4.99
P002,S6097,purchase,2025-07-05 12:18:00,18,0.99
P047,S4784,ad_watch,2025-07-05 18:36:00,9,0.05
P047,S4784,purchase,2025-07-05 18:38:00,2,9.99
P047,S4784,end_game,2025-07-05 18:44:00,3,0.0
P047,S4784,level_up,2025-07-05 18:42:00,8,0.0
P047,S4784,end_game,2025-07-05 18:56:00,2,0.0
P037,S4379,start_game,2025-07-01 07:45:00,15,0.0
P037,S4379,level_up,2025-07-01 07:48:00,3,0.0
P037,S4379,start_game,2025-07-01 07:53:00,8,0.0
P037,S4379,end_game,2025-07-01 07:57:00,16,0.0
P037,S4379,purchase,2025-07-01 07:57:00,20,1.99
P037,S4379,level_up,2025-07-01 08:10:00,9,0.0
P037,S4379,purchase,2025-07-01 07:57:00,8,1.99
P037,S4379,ad_watch,2025-07-01 07:52:00,20,0.05
P050,S8831,ad_watch,2025-07-04 22:49:00,15,0.05
P050,S8831,purchase,2025-07-04 22:50:00,14,1.99
P050,S8831,end_game,2025-07-04 22:55:00,16,0.0
P050,S8831,level_up,2025-07-04 23:01:00,1,0.0
P050,S8831,purchase,2025-07-04 23:05:00,4,9.99
P050,S8831,end_game,2025-07-04 23:04:00,10,0.0
P050,S8831,start_game,2025-07-04 23:19:00,1,0.0
P050,S8831,end_game,2025-07-04 23:17:00,16,0.0
P050,S8831,start_game,2025-07-04 22:57:00,14,0.0
P050,S8831,start_game,2025-07-04 23:34:00,12,0.0
P033,S5703,purchase,2025-07-01 17:47:00,5,1.99
P033,S5703,start_game,2025-07-01 17:49:00,15,0.0
P033,S5703,start_game,2025-07-01 17:53:00,19,0.0
P033,S5703,start_game,2025-07-01 18:02:00,15,0.0
P050,S7347,start_game,2025-07-03 08:03:00,2,0.0
P050,S7347,end_game,2025-07-03 08:08:00,18,0.0
P050,S7347,start_game,2025-07-03 08:09:00,4,0.0
P050,S7347,end_game,2025-07-03 08:12:00,11,0.0
P069,S1645,end_game,2025-07-03 02:24:00,7,0.0
P069,S1645,ad_watch,2025-07-03 02:27:00,12,0.05
P069,S1645,purchase,2025-07-03 02:32:00,18,0.99
P069,S1645,purchase,2025-07-03 02:36:00,8,1.99
P069,S1645,end_game,2025-07-03 02:36:00,17,0.0
P069,S1645,level_up,2025-07-03 02:34:00,13,0.0
P069,S1645,ad_watch,2025-07-03 02:54:00,16,0.05
P069,S1645,start_game,2025-07-03 02:38:00,2,0.0
P069,S1645,ad_watch,2025-07-03 02:48:00,10,0.05
P069,S1645,end_game,2025-07-03 02:33:00,3,0.0
P083,S3263,end_game,2025-07-01 00:10:00,5,0.0
P083,S3263,level_up,2025-07-01 00:15:00,13,0.0
P083,S3263,end_game,2025-07-01 00:12:00,14,0.0
P036,S6701,level_up,2025-07-06 06:42:00,4,0.0
P036,S6701,start_game,2025-07-06 06:44:00,8,0.0
P036,S6701,ad_watch,2025-07-06 06:48:00,13,0.05
P036,S6701,purchase,2025-07-06 06:54:00,17,4.99
P036,S6701,start_game,2025-07-06 06:50:00,4,0.0
P036,S6701,end_game,2025-07-06 07:02:00,11,0.0
P036,S6701,end_game,2025-07-06 07:12:00,5,0.0
P074,S7321,purchase,2025-07-05 06:52:00,19,0.99
P074,S7321,purchase,2025-07-05 06:57:00,4,0.99
P074,S7321,level_up,2025-07-05 07:02:00,17,0.0
P077,S5109,ad_watch,2025-07-07 15:27:00,5,0.05
P077,S5109,start_game,2025-07-07 15:31:00,20,0.0
P077,S5109,end_game,2025-07-07 15:29:00,9,0.0
P077,S5109,end_game,2025-07-07 15:42:00,17,0.0
P053,S8943,level_up,2025-07-07 10:52:00,16,0.0
P053,S8943,purchase,2025-07-07 10:53:00,10,1.99
P053,S8943,end_game,2025-07-07 11:00:00,5,0.0
P053,S8943,purchase,2025-07-07 11:04:00,3,0.99
P053,S8943,purchase,2025-07-07 11:04:00,19,4.99
P053,S8943,end_game,2025-07-07 11:07:00,6,0.0
P053,S8943,purchase,2025-07-07 11:22:00,17,4.99
P053,S8943,purchase,2025-07-07 10:59:00,16,1.99
P093,S8751,end_game,2025-07-06 02:09:00,7,0.0
