player_id,session_id,event_type,event_time,level,revenue_usd
P093,S8751,ad_watch,2025-07-06 02:13:00,15,0.05
P093,S8751,level_up,2025-07-06 02:11:00,19,0.0
P093,S8751,purchase,2025-07-06 02:18:00,15,0.99
P093,S8751,purchase,2025-07-06 02:25:00,12,9.99
P093,S8751,end_game,2025-07-06 02:19:00,12,0.0
P034,S3813,end_game,2025-07-04 17:30:00,7,0.0
P034,S3813,start_game,2025-07-04 17:34:00,15,0.0
P034,S3813,start_game,2025-07-04 17:36:00,6,0.0
P034,S3813,start_game,2025-07-04 17:39:00,12,0.0
P034,S3813,end_game,2025-07-04 17:46:00,7,0.0
P059,S9692,level_up,2025-07-03 22:06:00,12,0.0
P059,S9692,ad_watch,2025-07-03 22:10:00,11,0.05
P059,S9692,start_game,2025-07-03 22:12:00,13,0.0
P059,S9692,ad_watch,2025-07-03 22:12:00,11,0.05
P071,S7848,purchase,2025-07-05 07:16:00,18,1.99
P071,S7848,start_game,2025-07-05 07:21:00,2,0.0
P071,S7848,purchase,2025-07-05 07:22:00,2,1.99
P071,S7848,ad_watch,2025-07-05 07:19:00,14,0.05
P071,S7848,level_up,2025-07-05 07:20:00,13,0.0
P071,S7848,start_game,2025-07-05 07:31:00,19,0.0
P071,S7848,level_up,2025-07-05 07:28:00,9,0.0
P071,S7848,purchase,2025-07-05 07:23:00,10,1.99
P071,S7848,level_up,2025-07-05 07:48:00,1,0.0
P090,S3110,ad_watch,2025-07-02 08:07:00,13,0.05
P090,S3110,end_game,2025-07-02 08:09:00,18,0.0
P090,S3110,end_game,2025-07-02 08:17:00,18,0.0
P090,S3110,purchase,2025-07-02 08:16:00,6,4.99
P090,S3110,end_game,2025-07-02 08:15:00,2,0.0
P090,S3110,level_up,2025-07-02 08:22:00,17,0.0
P090,S3110,ad_watch,2025-07-02 08:13:00,19,0.05
P090,S3110,purchase,2025-07-02 08:28:00,13,9.99
P090,S3110,ad_watch,2025-07-02 08:39:00,15,0.05
P090,S3110,end_game,2025-07-02 08:43:00,15,0.0
P082,S2671,level_up,2025-07-01 17:18:00,5,0.0
P082,S2671,level_up,2025-07-01 17:20:00,20,0.0
P082,S2671,ad_watch,2025-07-01 17:20:00,15,0.05
P028,S9344,level_up,2025-07-05 21:36:00,1,0.0
P028,S9344,end_game,2025-07-05 21:40:00,9,0.0
P028,S9344,level_up,2025-07-05 21:42:00,19,0.0
P032,S8653,start_game,2025-07-03 12:34:00,1,0.0
P032,S8653,start_game,2025-07-03 12:38:00,2,0.0
P032,S8653,purchase,2025-07-03 12:42:00,19,0.99
P032,S8653,purchase,2025-07-03 12:43:00,17,0.99
P032,S8653,level_up,2025-07-03 12:50:00,8,0.0
P054,S6274,level_up,2025-07-04 20:53:00,6,0.0
P054,S6274,level_up,2025-07-04 20:54:00,5,0.0
P054,S6274,end_game,2025-07-04 20:55:00,4,0.0
P054,S6274,start_game,2025-07-04 21:02:00,2,0.0
P054,S6274,ad_watch,2025-07-04 20:57:00,5,0.05
P080,S8510,start_game,2025-07-06 02:16:00,12,0.0
P080,S8510,start_game,2025-07-06 02:18:00,7,0.0
P080,S8510,purchase,2025-07-06 02:22:00,16,1.99
P080,S8510,ad_watch,2025-07-06 02:28:00,17,0.05
P080,S8510,ad_watch,2025-07-06 02:24:00,13,0.05
P080,S8510,end_game,2025-07-06 02:41:00,2,0.0
P080,S8510,end_game,2025-07-06 02:46:00,8,0.0
P080,S8510,start_game,2025-07-06 02:51:00,17,0.0
P078,S5035,start_game,2025-07-05 02:18:00,12,0.0
P078,S5035,start_game,2025-07-05 02:23:00,4,0.0
P078,S5035,purchase,2025-07-05 02:24:00,11,0.99
P095,S8124,ad_watch,2025-07-06 01:58:00,16,0.05
P095,S8124,ad_watch,2025-07-06 02:03:00,7,0.05
P095,S8124,level_up,2025-07-06 02:08:00,7,0.0
P095,S8124,purchase,2025-07-06 02:13:00,9,4.99
P095,S8124,ad_watch,2025-07-06 02:02:00,3,0.05
P095,S8124,purchase,2025-07-06 02:08:00,12,0.99
P095,S8124,level_up,2025-07-06 02:22:00,14,0.0
P089,S9989,purchase,2025-07-07 20:01:00,11,1.99
P089,S9989,end_game,2025-07-07 20:04:00,6,0.0
P089,S9989,ad_watch,2025-07-07 20:07:00,11,0.05
P089,S9989,start_game,2025-07-07 20:10:00,11,0.0
P089,S9989,purchase,2025-07-07 20:05:00,16,0.99
P089,S9989,ad_watch,2025-07-07 20:16:00,4,0.05
P089,S9989,end_game,2025-07-07 20:13:00,6,0.0
P013,S2741,start_game,2025-07-04 14:44:00,4,0.0
P013,S2741,end_game,2025-07-04 14:49:00,7,0.0
P013,S2741,ad_watch,2025-07-04 14:46:00,19,0.05
P013,S2741,start_game,2025-07-04 14:56:00,1,0.0
P013,S2741,purchase,2025-07-04 14:52:00,11,1.99
P013,S2741,start_game,2025-07-04 14:54:00,19,0.0
P013,S2741,start_game,2025-07-04 14:50:00,16,0.0
P041,S9720,start_game,2025-07-05 20:24:00,19,0.0
P041,S9720,level_up,2025-07-05 20:28:00,6,0.0
P041,S9720,end_game,2025-07-05 20:34:00,10,0.0
P041,S9720,ad_watch,2025-07-05 20:36:00,14,0.05
P041,S9720,start_game,2025-07-05 20:28:00,10,0.0
P041,S9720,purchase,2025-07-05 20:39:00,20,1.99
P041,S9720,ad_watch,2025-07-05 20:54:00,12,0.05
P060,S9648,ad_watch,2025-07-06 14:55:00,8,0.05
P060,S9648,start_game,2025-07-06 14:57:00,15,0.0
P060,S9648,ad_watch,2025-07-06 15:03:00,6,0.05
P060,S9648,end_game,2025-07-06 15:10:00,20,0.0
P060,S9648,purchase,2025-07-06 15:15:00,2,1.99
P088,S8506,level_up,2025-07-05 20:02:00,12,0.0
P088,S8506,purchase,2025-07-05 20:06:00,13,9.99
P088,S8506,ad_watch,2025-07-05 20:08:00,18,0.05
P088,S8506,start_game,2025-07-05 20:14:00,1,0.0
P088,S8506,end_game,2025-07-05 20:10:00,20,0.0
P088,S8506,purchase,2025-07-05 20:22:00,1,0.99
P088,S8506,ad_watch,2025-07-05 20:20:00,5,0.05
P088,S8506,ad_watch,2025-07-05 20:16:00,3,0.05
P015,S4464,end_game,2025-07-04 04:23:00,18,0.0
P015,S4464,start_game,2025-07-04 04:28:00,12,0.0
P015,S4464,ad_watch,2025-07-04 04:27:00,12,0.05
P015,S4464,purchase,2025-07-04 04:38:00,17,4.99
P015,S4464,level_up,2025-07-04 04:43:00,3,0.0
P091,S8966,ad_watch,2025-07-02 19:08:00,8,0.05
P091,S8966,start_game,2025-07-02 19:10:00,5,0.0
P091,S8966,start_game,2025-07-02 19:10:00,2,0.0
P091,S8966,level_up,2025-07-02 19:17:00,19,0.0
P091,S8966,level_up,2025-07-02 19:24:00,7,0.0
P081,S6833,purchase,2025-07-04 07:49:00,19,0.99
P081,S6833,purchase,2025-07-04 07:51:00,17,4.99
P081,S6833,level_up,2025-07-04 07:53:00,2,0.0
P081,S6833,ad_watch,2025-07-04 08:04:00,12,0.05
P081,S6833,start_game,2025-07-04 08:09:00,3,0.0
P081,S6833,ad_watch,2025-07-04 08:04:00,12,0.05
P081,S6833,ad_watch,2025-07-04 08:01:00,13,0.05
P081,S6833,end_game,2025-07-04 07:56:00,16,0.0
P058,S6399,end_game,2025-07-03 06:50:00,12,0.0
P058,S6399,purchase,2025-07-03 06:51:00,1,1.99
P058,S6399,end_game,2025-07-03 06:54:00,2,0.0
P058,S6399,end_game,2025-07-03 06:53:00,12,0.0
P058,S6399,ad_watch,2025-07-03 07:06:00,8,0.05
P058,S6399,end_game,2025-07-03 07:15:00,11,0.0
P058,S6399,purchase,2025-07-03 07:02:00,5,1.99
P058,S6399,end_game,2025-07-03 06:57:00,10,0.0
P092,S3851,level_up,2025-07-03 00:26:00,6,0.0
P092,S3851,end_game,2025-07-03 00:29:00,3,0.0
P092,S3851,purchase,2025-07-03 00:32:00,8,9.99
P092,S3851,level_up,2025-07-03 00:32:00,11,0.0
P092,S3851,end_game,2025-07-03 00:34:00,8,0.0
P092,S3851,start_game,2025-07-03 00:46:00,11,0.0
P092,S3851,purchase,2025-07-03 00:56:00,5,0.99
P007,S7805,end_game,2025-07-03 23:06:00,13,0.0
P007,S7805,end_game,2025-07-03 23:07:00,12,0.0
P007,S7805,start_game,2025-07-03 23:14:00,20,0.0
P007,S7805,purchase,2025-07-03 23:21:00,15,9.99
P074,S8012,level_up,2025-07-02 10:15:00,12,0.0
P074,S8012,ad_watch,2025-07-02 10:20:00,8,0.05
P074,S8012,level_up,2025-07-02 10:19:00,15,0.0
P074,S8012,end_game,2025-07-02 10:27:00,17,0.0
P074,S8012,level_up,2025-07-02 10:35:00,14,0.0
P074,S8012,ad_watch,2025-07-02 10:30:00,3,0.05
P074,S8012,purchase,2025-07-02 10:21:00,15,1.99
P074,S8012,level_up,2025-07-02 10:22:00,4,0.0
P074,S8012,purchase,2025-07-02 10:47:00,10,0.99
P040,S7023,end_game,2025-07-07 04:02:00,12,0.0
P040,S7023,purchase,2025-07-07 04:07:00,4,0.99
P040,S7023,level_up,2025-07-07 04:12:00,3,0.0
P040,S7023,purchase,2025-07-07 04:11:00,6,0.99
P040,S7023,start_game,2025-07-07 04:22:00,7,0.0
P040,S7023,end_game,2025-07-07 04:27:00,1,0.0
P040,S7023,purchase,2025-07-07 04:08:00,10,9.99
P040,S7023,purchase,2025-07-07 04:16:00,12,4.99
P040,S7023,purchase,2025-07-07 04:42:00,3,4.99
P040,S7023,level_up,2025-07-07 04:38:00,4,0.0
P033,S4827,ad_watch,2025-07-04 23:20:00,15,0.05
P033,S4827,start_game,2025-07-04 23:22:00,10,0.0
P033,S4827,level_up,2025-07-04 23:26:00,5,0.0
P033,S4827,start_game,2025-07-04 23:29:00,11,0.0
P033,S4827,start_game,2025-07-04 23:40:00,18,0.0
P033,S4827,purchase,2025-07-04 23:40:00,11,9.99
P033,S4827,ad_watch,2025-07-04 23:50:00,7,0.05
P033,S4827,ad_watch,2025-07-04 23:48:00,8,0.05
P033,S4827,start_game,2025-07-05 00:00:00,12,0.0
P028,S7902,purchase,2025-07-07 18:01:00,16,9.99
P028,S7902,start_game,2025-07-07 18:02:00,20,0.0
P028,S7902,end_game,2025-07-07 18:03:00,15,0.0
P028,S7902,level_up,2025-07-07 18:13:00,18,0.0
P028,S7902,ad_watch,2025-07-07 18:05:00,8,0.05
P028,S7902,start_game,2025-07-07 18:11:00,4,0.0
P028,S7902,ad_watch,2025-07-07 18:31:00,11,0.05
P028,S7902,ad_watch,2025-07-07 18:22:00,20,0.05
P079,S5531,level_up,2025-07-01 02:52:00,14,0.0
P079,S5531,level_up,2025-07-01 02:55:00,15,0.0
P079,S5531,end_game,2025-07-01 03:02:00,4,0.0
P079,S5531,purchase,2025-07-01 02:58:00,20,9.99
P079,S5531,end_game,2025-07-01 03:04:00,14,0.0
P079,S5531,ad_watch,2025-07-01 03:17:00,16,0.05
P079,S5531,purchase,2025-07-01 03:04:00,9,0.99
P079,S5531,end_game,2025-07-01 03:27:00,18,0.0
P016,S1069,ad_watch,2025-07-02 14:17:00,9,0.05
P016,S1069,end_game,2025-07-02 14:20:00,14,0.0
P016,S1069,start_game,2025-07-02 14:23:00,18,0.0
P016,S1069,ad_watch,2025-07-02 14:32:00,9,0.05
P016,S1069,end_game,2025-07-02 14:21:00,14,0.0
P016,S1069,purchase,2025-07-02 14:42:00,10,4.99
P085,S8643,end_game,2025-07-06 00:22:00,1,0.0
P085,S8643,level_up,2025-07-06 00:23:00,2,0.0
P085,S8643,level_up,2025-07-06 00:28:00,18,0.0
P085,S8643,end_game,2025-07-06 00:28:00,3,0.0
P085,S8643,ad_watch,2025-07-06 00:30:00,12,0.05
P004,S7649,ad_watch,2025-07-05 08:20:00,20,0.05
P004,S7649,start_game,2025-07-05 08:24:00,18,0.0
P004,S7649,start_game,2025-07-05 08:24:00,12,0.0
P004,S7649,level_up,2025-07-05 08:26:00,11,0.0
P004,S7649,purchase,2025-07-05 08:36:00,10,9.99
P024,S7748,start_game,2025-07-07 22:41:00,18,0.0
P024,S7748,ad_watch,2025-07-07 22:42:00,8,0.05
P024,S7748,purchase,2025-07-07 22:49:00,13,4.99
P024,S7748,purchase,2025-07-07 22:47:00,13,4.99
P024,S7748,end_game,2025-07-07 22:57:00,2,0.0
P024,S7748,end_game,2025-07-07 22:56:00,3,0.0
P024,S7748,start_game,2025-07-07 23:05:00,19,0.0
P024,S7748,level_up,2025-07-07 22:55:00,6,0.0
P024,S7748,end_game,2025-07-07 23:13:00,3,0.0
P024,S7748,ad_watch,2025-07-07 23:26:00,6,0.05
P041,S3337,purchase,2025-07-06 14:18:00,13,0.99
P041,S3337,level_up,2025-07-06 14:19:00,2,0.0
P041,S3337,end_game,2025-07-06 14:24:00,14,0.0
P041,S3337,purchase,2025-07-06 14:24:00,2,0.99
P041,S3337,purchase,2025-07-06 14:22:00,12,4.99
P095,S3582,start_game,2025-07-01 17:28:00,10,0.0
P095,S3582,level_up,2025-07-01 17:30:00,16,0.0
P095,S3582,ad_watch,2025-07-01 17:36:00,9,0.05
P095,S3582,ad_watch,2025-07-01 17:43:00,20,0.05
P048,S1774,level_up,2025-07-06 06:45:00,6,0.0
P048,S1774,start_game,2025-07-06 06:50:00,1,0.0
P048,S1774,level_up,2025-07-06 06:53:00,20,0.0
P048,S1774,level_up,2025-07-06 06:54:00,16,0.0
P048,S1774,purchase,2025-07-06 07:01:00,9,4.99
P032,S4050,start_game,2025-07-06 00:55:00,7,0.0
P032,S4050,end_game,2025-07-06 00:59:00,3,0.0
P032,S4050,level_up,2025-07-06 01:03:00,20,0.0
P032,S4050,ad_watch,2025-07-06 01:01:00,17,0.05
P032,S4050,purchase,2025-07-06 01:15:00,12,1.99
P032,S4050,purchase,2025-07-06 01:10:00,10,0.99
P032,S4050,end_game,2025-07-06 01:07:00,13,0.0
P032,S4050,ad_watch,2025-07-06 01:30:00,4,0.05
P005,S7252,end_game,2025-07-03 10:55:00,10,0.0
P005,S7252,start_game,2025-07-03 10:57:00,20,0.0
P005,S7252,end_game,2025-07-03 10:59:00,16,0.0
P058,S3144,start_game,2025-07-01 08:47:00,6,0.0
P058,S3144,ad_watch,2025-07-01 08:50:00,16,0.05
P058,S3144,level_up,2025-07-01 08:53:00,13,0.0
P058,S3144,end_game,2025-07-01 08:56:00,11,0.0
P058,S3144,ad_watch,2025-07-01 08:51:00,5,0.05
P058,S3144,start_game,2025-07-01 09:02:00,9,0.0
P058,S3144,purchase,2025-07-01 08:53:00,15,9.99
P012,S6649,purchase,2025-07-04 12:22:00,7,0.99
P012,S6649,start_game,2025-07-04 12:26:00,13,0.0
P012,S6649,purchase,2025-07-04 12:28:00,12,1.99
P012,S6649,level_up,2025-07-04 12:37:00,17,0.0
P012,S6649,purchase,2025-07-04 12:30:00,9,4.99
P050,S7709,end_game,2025-07-02 02:31:00,16,0.0
P050,S7709,end_game,2025-07-02 02:35:00,19,0.0
P050,S7709,level_up,2025-07-02 02:33:00,12,0.0
P050,S7709,start_game,2025-07-02 02:46:00,1,0.0
P050,S7709,level_up,2025-07-02 02:43:00,3,0.0
P050,S7709,level_up,2025-07-02 02:51:00,12,0.0
P100,S9410,start_game,2025-07-05 05:37:00,6,0.0
P100,S9410,end_game,2025-07-05 05:41:00,2,0.0
P100,S9410,purchase,2025-07-05 05:47:00,14,0.99
P100,S9410,level_up,2025-07-05 05:43:00,2,0.0
P100,S9410,level_up,2025-07-05 05:49:00,14,0.0
P100,S9410,level_up,2025-07-05 05:42:00,4,0.0
P100,S9410,start_game,2025-07-05 05:55:00,15,0.0
P100,S9410,start_game,2025-07-05 05:51:00,18,0.0
P100,S9410,level_up,2025-07-05 05:53:00,14,0.0
P100,S9410,level_up,2025-07-05 06:13:00,10,0.0
P044,S3676,ad_watch,2025-07-04 16:40:00,4,0.05
P044,S3676,start_game,2025-07-04 16:43:00,4,0.0
P044,S3676,purchase,2025-07-04 16:50:00,7,4.99
P044,S3676,start_game,2025-07-04 16:49:00,6,0.0
P044,S3676,purchase,2025-07-04 16:44:00,18,0.99
P044,S3676,level_up,2025-07-04 16:45:00,8,0.0
P044,S3676,purchase,2025-07-04 16:58:00,2,4.99
P034,S1197,purchase,2025-07-03 13:45:00,17,4.99
P034,S1197,end_game,2025-07-03 13:48:00,5,0.0
P034,S1197,end_game,2025-07-03 13:55:00,8,0.0
P034,S1197,start_game,2025-07-03 13:54:00,14,0.0
P034,S1197,start_game,2025-07-03 14:01:00,13,0.0
P034,S1197,purchase,2025-07-03 13:50:00,20,0.99
P034,S1197,start_game,2025-07-03 14:03:00,6,0.0
P034,S1197,end_game,2025-07-03 13:59:00,12,0.0
P034,S1197,purchase,2025-07-03 14:09:00,17,0.99
P051,S5529,purchase,2025-07-06 19:13:00,5,4.99
P051,S5529,end_game,2025-07-06 19:14:00,11,0.0
P051,S5529,ad_watch,2025-07-06 19:15:00,1,0.05
P051,S5529,ad_watch,2025-07-06 19:25:00,5,0.05
P051,S5529,level_up,2025-07-06 19:33:00,19,0.0
P051,S5529,end_game,2025-07-06 19:18:00,20,0.0
P051,S5529,end_game,2025-07-06 19:19:00,18,0.0
P051,S5529,end_game,2025-07-06 19:48:00,9,0.0
P051,S5529,end_game,2025-07-06 19:53:00,7,0.0
P094,S9400,purchase,2025-07-07 20:00:00,15,4.99
P094,S9400,level_up,2025-07-07 20:03:00,1,0.0
P094,S9400,ad_watch,2025-07-07 20:10:00,3,0.05
P094,S9400,ad_watch,2025-07-07 20:06:00,15,0.05
P094,S9400,level_up,2025-07-07 20:20:00,16,0.0
P094,S9400,end_game,2025-07-07 20:25:00,2,0.0
P094,S9400,end_game,2025-07-07 20:30:00,3,0.0
P094,S9400,purchase,2025-07-07 20:28:00,5,0.99
P094,S9400,end_game,2025-07-07 20:24:00,2,0.0
P094,S9400,ad_watch,2025-07-07 20:27:00,8,0.05
P050,S3720,end_game,2025-07-07 12:52:00,3,0.0
P050,S3720,level_up,2025-07-07 12:54:00,14,0.0
P050,S3720,start_game,2025-07-07 12:58:00,9,0.0
P050,S3720,purchase,2025-07-07 13:01:00,7,0.99
P050,S3720,ad_watch,2025-07-07 13:04:00,12,0.05
P089,S2850,start_game,2025-07-05 11:30:00,1,0.0
P089,S2850,end_game,2025-07-05 11:35:00,16,0.0
P089,S2850,start_game,2025-07-05 11:40:00,19,0.0
P089,S2850,end_game,2025-07-05 11:39:00,8,0.0
P089,S2850,ad_watch,2025-07-05 11:50:00,13,0.05
P089,S2850,purchase,2025-07-05 11:45:00,3,4.99
P089,S2850,level_up,2025-07-05 11:36:00,18,0.0
P053,S5700,start_game,2025-07-03 06:21:00,16,0.0
P053,S5700,end_game,2025-07-03 06:25:00,9,0.0
P053,S5700,end_game,2025-07-03 06:29:00,20,0.0
P053,S5700,end_game,2025-07-03 06:27:00,15,0.0
P053,S5700,end_game,2025-07-03 06:37:00,18,0.0
P053,S5700,end_game,2025-07-03 06:36:00,7,0.0
P053,S5700,ad_watch,2025-07-03 06:45:00,12,0.05
P053,S5700,purchase,2025-07-03 06:42:00,7,0.99
P097,S7887,start_game,2025-07-01 23:57:00,18,0.0
P097,S7887,start_game,2025-07-01 23:59:00,16,0.0
P097,S7887,ad_watch,2025-07-02 00:05:00,12,0.05
P097,S7887,start_game,2025-07-02 00:09:00,2,0.0
P086,S6421,end_game,2025-07-07 17:26:00,9,0.0
P086,S6421,start_game,2025-07-07 17:27:00,11,0.0
P086,S6421,ad_watch,2025-07-07 17:36:00,12,0.05
P086,S6421,level_up,2025-07-07 17:41:00,10,0.0
P086,S6421,end_game,2025-07-07 17:34:00,3,0.0
P086,S6421,start_game,2025-07-07 17:51:00,4,0.0
P086,S6421,start_game,2025-07-07 17:38:00,3,0.0
P049,S3439,level_up,2025-07-01 10:28:00,13,0.0
P049,S3439,purchase,2025-07-01 10:31:00,17,0.99
P049,S3439,purchase,2025-07-01 10:34:00,18,4.99
P049,S3439,level_up,2025-07-01 10:40:00,18,0.0
P015,S9792,purchase,2025-07-04 23:03:00,19,1.99
P015,S9792,ad_watch,2025-07-04 23:05:00,18,0.05
P015,S9792,start_game,2025-07-04 23:11:00,11,0.0
P015,S9792,start_game,2025-07-04 23:06:00,11,0.0
P015,S9792,end_game,2025-07-04 23:23:00,15,0.0
P015,S9792,end_game,2025-07-04 23:28:00,19,0.0
P015,S9792,start_game,2025-07-04 23:15:00,20,0.0
P015,S9792,purchase,2025-07-04 23:31:00,10,4.99
P015,S9792,level_up,2025-07-04 23:27:00,19,0.0
P015,S9792,ad_watch,2025-07-04 23:48:00,20,0.05
P019,S7076,end_game,2025-07-07 12:53:00,18,0.0
P019,S7076,level_up,2025-07-07 12:54:00,12,0.0
P019,S7076,purchase,2025-07-07 12:55:00,4,0.99
P064,S4566,level_up,2025-07-02 12:48:00,12,0.0
P064,S4566,purchase,2025-07-02 12:52:00,16,0.99
P064,S4566,ad_watch,2025-07-02 12:52:00,4,0.05
P064,S4566,level_up,2025-07-02 12:51:00,1,0.0
P064,S4566,end_game,2025-07-02 12:52:00,12,0.0
P064,S4566,start_game,2025-07-02 12:53:00,13,0.0
P064,S4566,level_up,2025-07-02 13:18:00,3,0.0
P064,S4566,purchase,2025-07-02 13:23:00,7,4.99
P045,S8048,purchase,2025-07-05 22:11:00,11,1.99
P045,S8048,ad_watch,2025-07-05 22:13:00,14,0.05
P045,S8048,start_game,2025-07-05 22:13:00,8,0.0
P045,S8048,level_up,2025-07-05 22:17:00,14,0.0
P006,S7922,ad_watch,2025-07-04 13:43:00,5,0.05
P006,S7922,ad_watch,2025-07-04 13:46:00,6,0.05
P006,S7922,start_game,2025-07-04 13:53:00,18,0.0
P006,S7922,ad_watch,2025-07-04 13:58:00,20,0.05
P006,S7922,end_game,2025-07-04 13:59:00,16,0.0
P006,S7922,ad_watch,2025-07-04 14:08:00,15,0.05
P006,S7922,end_game,2025-07-04 14:01:00,15,0.0
P006,S7922,level_up,2025-07-04 14:04:00,12,0.0
P006,S7922,level_up,2025-07-04 13:59:00,15,0.0
P080,S9114,start_game,2025-07-04 20:04:00,8,0.0
P080,S9114,purchase,2025-07-04 20:05:00,13,1.99
P080,S9114,end_game,2025-07-04 20:14:00,19,0.0
P080,S9114,ad_watch,2025-07-04 20:10:00,6,0.05
P080,S9114,ad_watch,2025-07-04 20:12:00,5,0.05
P080,S9114,end_game,2025-07-04 20:14:00,4,0.0
P081,S6783,level_up,2025-07-04 18:26:00,4,0.0
P081,S6783,ad_watch,2025-07-04 18:27:00,19,0.05
P081,S6783,start_game,2025-07-04 18:32:00,6,0.0
P081,S6783,start_game,2025-07-04 18:41:00,9,0.0
P081,S6783,purchase,2025-07-04 18:34:00,4,0.99
P081,S6783,ad_watch,2025-07-04 18:36:00,12,0.05
P081,S6783,start_game,2025-07-04 18:50:00,8,0.0
P081,S6783,start_game,2025-07-04 18:33:00,11,0.0
P066,S3875,purchase,2025-07-04 22:13:00,10,0.99
P066,S3875,level_up,2025-07-04 22:15:00,16,0.0
P066,S3875,purchase,2025-07-04 22:17:00,6,9.99
P066,S3875,ad_watch,2025-07-04 22:25:00,15,0.05
P066,S3875,level_up,2025-07-04 22:29:00,7,0.0
P009,S3752,purchase,2025-07-01 20:27:00,20,1.99
P009,S3752,level_up,2025-07-01 20:28:00,1,0.0
P009,S3752,level_up,2025-07-01 20:33:00,3,0.0
P009,S3752,end_game,2025-07-01 20:42:00,15,0.0
P009,S3752,end_game,2025-07-01 20:39:00,3,0.0
P009,S3752,level_up,2025-07-01 20:47:00,17,0.0
P009,S3752,start_game,2025-07-01 20:51:00,18,0.0
P022,S8152,level_up,2025-07-07 22:23:00,11,0.0
P022,S8152,end_game,2025-07-07 22:26:00,14,0.0
P022,S8152,level_up,2025-07-07 22:31:00,8,0.0
P022,S8152,end_game,2025-07-07 22:38:00,19,0.0
P022,S8152,end_game,2025-07-07 22:39:00,20,0.0
