player_id,session_id,event_type,event_time,level,revenue_usd
P022,S8152,start_game,2025-07-07 22:28:00,15,0.0
P022,S8152,end_game,2025-07-07 22:29:00,19,0.0
P022,S8152,purchase,2025-07-07 22:44:00,14,0.99
P005,S7843,purchase,2025-07-03 19:24:00,2,1.99
P005,S7843,ad_watch,2025-07-03 19:27:00,20,0.05
P005,S7843,start_game,2025-07-03 19:26:00,9,0.0
P005,S7843,level_up,2025-07-03 19:27:00,9,0.0
P005,S7843,level_up,2025-07-03 19:36:00,3,0.0
P005,S7843,ad_watch,2025-07-03 19:29:00,2,0.05
P005,S7843,ad_watch,2025-07-03 19:42:00,1,0.05
P005,S7843,purchase,2025-07-03 19:52:00,13,0.99
P026,S5455,ad_watch,2025-07-05 13:01:00,13,0.05
P026,S5455,ad_watch,2025-07-05 13:06:00,1,0.05
P026,S5455,purchase,2025-07-05 13:11:00,5,9.99
P026,S5455,purchase,2025-07-05 13:10:00,17,0.99
P026,S5455,level_up,2025-07-05 13:13:00,20,0.0
P096,S7096,purchase,2025-07-07 07:17:00,3,4.99
P096,S7096,end_game,2025-07-07 07:18:00,17,0.0
P096,S7096,start_game,2025-07-07 07:19:00,14,0.0
P096,S7096,level_up,2025-07-07 07:23:00,1,0.0
P066,S1031,purchase,2025-07-03 07:33:00,8,0.99
P066,S1031,purchase,2025-07-03 07:35:00,10,1.99
P066,S1031,level_up,2025-07-03 07:35:00,10,0.0
P066,S1031,start_game,2025-07-03 07:42:00,19,0.0
P066,S1031,ad_watch,2025-07-03 07:41:00,10,0.05
P066,S1031,end_game,2025-07-03 07:38:00,13,0.0
P066,S1031,level_up,2025-07-03 07:39:00,7,0.0
P064,S9574,ad_watch,2025-07-04 18:58:00,2,0.05
P064,S9574,level_up,2025-07-04 19:01:00,14,0.0
P064,S9574,ad_watch,2025-07-04 19:08:00,20,0.05
P064,S9574,level_up,2025-07-04 19:01:00,20,0.0
P064,S9574,start_game,2025-07-04 19:18:00,5,0.0
P064,S9574,ad_watch,2025-07-04 19:23:00,19,0.05
P064,S9574,level_up,2025-07-04 19:16:00,8,0.0
P064,S9574,level_up,2025-07-04 19:26:00,8,0.0
P064,S9574,ad_watch,2025-07-04 19:22:00,15,0.05
P064,S9574,start_game,2025-07-04 19:25:00,20,0.0
P002,S6687,ad_watch,2025-07-05 01:10:00,5,0.05
P002,S6687,end_game,2025-07-05 01:15:00,7,0.0
P002,S6687,ad_watch,2025-07-05 01:14:00,7,0.05
P002,S6687,ad_watch,2025-07-05 01:13:00,15,0.05
P085,S2534,purchase,2025-07-07 19:15:00,5,9.99
P085,S2534,level_up,2025-07-07 19:17:00,7,0.0
P085,S2534,end_game,2025-07-07 19:19:00,16,0.0
P085,S2534,level_up,2025-07-07 19:24:00,1,0.0
P085,S2534,level_up,2025-07-07 19:31:00,3,0.0
P085,S2534,level_up,2025-07-07 19:20:00,12,0.0
P085,S2534,start_game,2025-07-07 19:27:00,6,0.0
P085,S2534,level_up,2025-07-07 19:29:00,16,0.0
P085,S2534,ad_watch,2025-07-07 19:55:00,9,0.05
P100,S5057,level_up,2025-07-01 15:37:00,3,0.0
P100,S5057,purchase,2025-07-01 15:41:00,20,1.99
P100,S5057,level_up,2025-07-01 15:45:00,16,0.0
P100,S5057,purchase,2025-07-01 15:52:00,15,1.99
P100,S5057,end_game,2025-07-01 15:49:00,4,0.0
P100,S5057,purchase,2025-07-01 15:57:00,10,0.99
P100,S5057,level_up,2025-07-01 16:01:00,14,0.0
P100,S5057,purchase,2025-07-01 16:05:00,16,0.99
P059,S9777,purchase,2025-07-04 19:40:00,20,0.99
P059,S9777,purchase,2025-07-04 19:45:00,6,4.99
P059,S9777,level_up,2025-07-04 19:42:00,19,0.0
P059,S9777,level_up,2025-07-04 19:55:00,10,0.0
P059,S9777,ad_watch,2025-07-04 19:56:00,1,0.05
P059,S9777,level_up,2025-07-04 20:00:00,14,0.0
P059,S9777,ad_watch,2025-07-04 19:46:00,20,0.05
P059,S9777,level_up,2025-07-04 20:01:00,12,0.0
P059,S9777,level_up,2025-07-04 20:12:00,18,0.0
P059,S9777,purchase,2025-07-04 20:07:00,20,9.99
P006,S2176,end_game,2025-07-05 16:50:00,17,0.0
P006,S2176,end_game,2025-07-05 16:51:00,10,0.0
P006,S2176,level_up,2025-07-05 16:52:00,10,0.0
P006,S2176,end_game,2025-07-05 17:02:00,11,0.0
P006,S2176,purchase,2025-07-05 16:58:00,7,1.99
P006,S2176,purchase,2025-07-05 17:15:00,14,0.99
P019,S6284,level_up,2025-07-03 06:51:00,17,0.0
P019,S6284,level_up,2025-07-03 06:56:00,9,0.0
P019,S6284,level_up,2025-07-03 06:57:00,1,0.0
P019,S6284,purchase,2025-07-03 07:00:00,13,4.99
P019,S6284,level_up,2025-07-03 07:07:00,17,0.0
P051,S6046,start_game,2025-07-07 05:52:00,18,0.0
P051,S6046,purchase,2025-07-07 05:54:00,12,0.99
P051,S6046,end_game,2025-07-07 06:02:00,17,0.0
P051,S6046,ad_watch,2025-07-07 06:07:00,3,0.05
P051,S6046,purchase,2025-07-07 06:00:00,7,4.99
P051,S6046,level_up,2025-07-07 06:12:00,17,0.0
P051,S6046,purchase,2025-07-07 05:58:00,3,1.99
P051,S6046,ad_watch,2025-07-07 06:20:00,16,0.05
P065,S5003,level_up,2025-07-06 15:47:00,19,0.0
P065,S5003,end_game,2025-07-06 15:51:00,16,0.0
P065,S5003,purchase,2025-07-06 15:49:00,2,4.99
P031,S9634,end_game,2025-07-05 19:23:00,18,0.0
P031,S9634,start_game,2025-07-05 19:27:00,18,0.0
P031,S9634,start_game,2025-07-05 19:25:00,20,0.0
P041,S9976,end_game,2025-07-01 20:16:00,1,0.0
P041,S9976,end_game,2025-07-01 20:21:00,9,0.0
P041,S9976,end_game,2025-07-01 20:22:00,4,0.0
P041,S9976,ad_watch,2025-07-01 20:28:00,1,0.05
P041,S9976,level_up,2025-07-01 20:36:00,18,0.0
P041,S9976,purchase,2025-07-01 20:36:00,19,9.99
P041,S9976,level_up,2025-07-01 20:22:00,15,0.0
P041,S9976,level_up,2025-07-01 20:30:00,1,0.0
P041,S9976,end_game,2025-07-01 20:32:00,13,0.0
P049,S3905,start_game,2025-07-03 21:38:00,18,0.0
P049,S3905,start_game,2025-07-03 21:39:00,9,0.0
P049,S3905,level_up,2025-07-03 21:44:00,11,0.0
P049,S3905,end_game,2025-07-03 21:47:00,18,0.0
P049,S3905,purchase,2025-07-03 21:50:00,16,0.99
P049,S3905,start_game,2025-07-03 22:03:00,2,0.0
P023,S7159,end_game,2025-07-01 13:48:00,20,0.0
P023,S7159,purchase,2025-07-01 13:49:00,14,4.99
P023,S7159,purchase,2025-07-01 13:52:00,20,4.99
P023,S7159,end_game,2025-07-01 13:57:00,14,0.0
P023,S7159,purchase,2025-07-01 14:04:00,5,9.99
P023,S7159,ad_watch,2025-07-01 14:08:00,10,0.05
P023,S7159,start_game,2025-07-01 14:00:00,6,0.0
P023,S7159,ad_watch,2025-07-01 14:09:00,16,0.05
P040,S4169,end_game,2025-07-05 03:54:00,13,0.0
P040,S4169,level_up,2025-07-05 03:57:00,11,0.0
P040,S4169,level_up,2025-07-05 03:56:00,16,0.0
P040,S4169,start_game,2025-07-05 04:09:00,12,0.0
P040,S4169,end_game,2025-07-05 04:06:00,7,0.0
P040,S4169,end_game,2025-07-05 03:59:00,4,0.0
P023,S6323,ad_watch,2025-07-01 03:50:00,6,0.05
P023,S6323,end_game,2025-07-01 03:54:00,7,0.0
P023,S6323,start_game,2025-07-01 03:58:00,15,0.0
P023,S6323,end_game,2025-07-01 04:05:00,17,0.0
P023,S6323,end_game,2025-07-01 04:06:00,5,0.0
P023,S6323,end_game,2025-07-01 04:15:00,1,0.0
P023,S6323,level_up,2025-07-01 04:20:00,7,0.0
P023,S6323,end_game,2025-07-01 04:18:00,18,0.0
P023,S6323,end_game,2025-07-01 04:06:00,2,0.0
P023,S6323,purchase,2025-07-01 04:17:00,17,1.99
P077,S8913,purchase,2025-07-06 06:06:00,2,9.99
P077,S8913,ad_watch,2025-07-06 06:10:00,9,0.05
P077,S8913,purchase,2025-07-06 06:08:00,12,1.99
P018,S2386,ad_watch,2025-07-04 22:11:00,8,0.05
P018,S2386,ad_watch,2025-07-04 22:14:00,10,0.05
P018,S2386,purchase,2025-07-04 22:19:00,8,4.99
P018,S2386,ad_watch,2025-07-04 22:20:00,19,0.05
P018,S2386,end_game,2025-07-04 22:15:00,3,0.0
P018,S2386,ad_watch,2025-07-04 22:21:00,14,0.05
P018,S2386,level_up,2025-07-04 22:35:00,12,0.0
P018,S2386,start_game,2025-07-04 22:39:00,1,0.0
P018,S2386,end_game,2025-07-04 22:51:00,2,0.0
P018,S2386,purchase,2025-07-04 22:20:00,18,9.99
P079,S7182,start_game,2025-07-07 20:26:00,16,0.0
P079,S7182,ad_watch,2025-07-07 20:28:00,2,0.05
P079,S7182,level_up,2025-07-07 20:30:00,2,0.0
P079,S7182,ad_watch,2025-07-07 20:29:00,1,0.05
P079,S7182,ad_watch,2025-07-07 20:34:00,12,0.05
P079,S7182,ad_watch,2025-07-07 20:31:00,12,0.05
P079,S7182,start_game,2025-07-07 20:50:00,12,0.0
P079,S7182,purchase,2025-07-07 21:01:00,17,4.99
P079,S7182,level_up,2025-07-07 20:50:00,7,0.0
P086,S5118,level_up,2025-07-02 06:22:00,14,0.0
P086,S5118,level_up,2025-07-02 06:25:00,5,0.0
P086,S5118,start_game,2025-07-02 06:30:00,4,0.0
P086,S5118,start_game,2025-07-02 06:34:00,7,0.0
P037,S5570,purchase,2025-07-05 16:15:00,10,9.99
P037,S5570,purchase,2025-07-05 16:20:00,19,1.99
P037,S5570,end_game,2025-07-05 16:19:00,2,0.0
P037,S5570,end_game,2025-07-05 16:27:00,16,0.0
P037,S5570,start_game,2025-07-05 16:23:00,6,0.0
P068,S9819,ad_watch,2025-07-04 20:24:00,3,0.05
P068,S9819,end_game,2025-07-04 20:29:00,11,0.0
P068,S9819,purchase,2025-07-04 20:26:00,13,0.99
P068,S9819,start_game,2025-07-04 20:27:00,15,0.0
P069,S5599,purchase,2025-07-06 06:34:00,20,0.99
P069,S5599,start_game,2025-07-06 06:36:00,19,0.0
P069,S5599,level_up,2025-07-06 06:44:00,1,0.0
P069,S5599,end_game,2025-07-06 06:37:00,12,0.0
P063,S9362,purchase,2025-07-06 14:54:00,17,0.99
P063,S9362,end_game,2025-07-06 14:56:00,15,0.0
P063,S9362,ad_watch,2025-07-06 14:58:00,10,0.05
P063,S9362,start_game,2025-07-06 15:03:00,3,0.0
P063,S9362,purchase,2025-07-06 14:58:00,9,9.99
P063,S9362,start_game,2025-07-06 15:04:00,11,0.0
P063,S9362,ad_watch,2025-07-06 15:00:00,8,0.05
P063,S9362,start_game,2025-07-06 15:15:00,3,0.0
P063,S9362,end_game,2025-07-06 15:02:00,9,0.0
P031,S4364,purchase,2025-07-03 19:31:00,20,9.99
P031,S4364,start_game,2025-07-03 19:35:00,12,0.0
P031,S4364,start_game,2025-07-03 19:35:00,5,0.0
P031,S4364,end_game,2025-07-03 19:37:00,16,0.0
P031,S4364,level_up,2025-07-03 19:47:00,4,0.0
P040,S2517,end_game,2025-07-02 22:25:00,8,0.0
P040,S2517,end_game,2025-07-02 22:26:00,13,0.0
P040,S2517,ad_watch,2025-07-02 22:33:00,10,0.05
P014,S4251,ad_watch,2025-07-06 05:51:00,10,0.05
P014,S4251,purchase,2025-07-06 05:55:00,13,0.99
P014,S4251,end_game,2025-07-06 05:57:00,9,0.0
P014,S4251,ad_watch,2025-07-06 06:00:00,8,0.05
P014,S4251,level_up,2025-07-06 06:11:00,11,0.0
P014,S4251,end_game,2025-07-06 06:11:00,18,0.0
P014,S4251,ad_watch,2025-07-06 06:15:00,7,0.05
P020,S6640,purchase,2025-07-02 04:29:00,2,0.99
P020,S6640,purchase,2025-07-02 04:32:00,10,1.99
P020,S6640,level_up,2025-07-02 04:37:00,1,0.0
P020,S6640,purchase,2025-07-02 04:44:00,8,0.99
P020,S6640,start_game,2025-07-02 04:41:00,3,0.0
P020,S6640,end_game,2025-07-02 04:34:00,10,0.0
P020,S6640,start_game,2025-07-02 04:41:00,7,0.0
P020,S6640,end_game,2025-07-02 05:04:00,11,0.0
P020,S6640,end_game,2025-07-02 04:37:00,1,0.0
P020,S6640,purchase,2025-07-02 05:05:00,4,0.99
P059,S4402,end_game,2025-07-01 11:24:00,9,0.0
P059,S4402,end_game,2025-07-01 11:26:00,8,0.0
P059,S4402,ad_watch,2025-07-01 11:32:00,11,0.05
P059,S4402,end_game,2025-07-01 11:27:00,20,0.0
P059,S4402,end_game,2025-07-01 11:28:00,2,0.0
P059,S4402,level_up,2025-07-01 11:49:00,15,0.0
P080,S1458,end_game,2025-07-01 12:54:00,3,0.0
P080,S1458,end_game,2025-07-01 12:57:00,18,0.0
P080,S1458,level_up,2025-07-01 13:02:00,18,0.0
P080,S1458,start_game,2025-07-01 13:00:00,12,0.0
P080,S1458,end_game,2025-07-01 13:06:00,18,0.0
P080,S1458,start_game,2025-07-01 12:59:00,9,0.0
P080,S1458,level_up,2025-07-01 13:24:00,18,0.0
P080,S1458,start_game,2025-07-01 13:29:00,5,0.0
P015,S8579,purchase,2025-07-01 14:43:00,14,0.99
P015,S8579,ad_watch,2025-07-01 14:46:00,13,0.05
P015,S8579,ad_watch,2025-07-01 14:51:00,3,0.05
P015,S8579,level_up,2025-07-01 14:52:00,5,0.0
P015,S8579,end_game,2025-07-01 14:51:00,11,0.0
P015,S8579,end_game,2025-07-01 15:08:00,19,0.0
P077,S9476,ad_watch,2025-07-06 15:53:00,10,0.05
P077,S9476,end_game,2025-07-06 15:57:00,16,0.0
P077,S9476,start_game,2025-07-06 16:03:00,15,0.0
P077,S9476,level_up,2025-07-06 15:56:00,2,0.0
P077,S9476,level_up,2025-07-06 16:01:00,18,0.0
P077,S9476,ad_watch,2025-07-06 15:58:00,3,0.05
P077,S9476,start_game,2025-07-06 16:05:00,5,0.0
P077,S9476,end_game,2025-07-06 16:21:00,19,0.0
P077,S9476,start_game,2025-07-06 16:33:00,20,0.0
P077,S9476,ad_watch,2025-07-06 16:11:00,18,0.05
P021,S7528,end_game,2025-07-07 06:51:00,17,0.0
P021,S7528,ad_watch,2025-07-07 06:55:00,4,0.05
P021,S7528,level_up,2025-07-07 06:59:00,13,0.0
P021,S7528,ad_watch,2025-07-07 06:54:00,12,0.05
P021,S7528,purchase,2025-07-07 06:55:00,20,0.99
P021,S7528,purchase,2025-07-07 07:01:00,14,4.99
P021,S7528,purchase,2025-07-07 07:03:00,20,0.99
P021,S7528,purchase,2025-07-07 07:26:00,18,1.99
P021,S7528,ad_watch,2025-07-07 07:23:00,2,0.05
P044,S3970,start_game,2025-07-05 02:20:00,2,0.0
P044,S3970,end_game,2025-07-05 02:22:00,11,0.0
P044,S3970,end_game,2025-07-05 02:28:00,3,0.0
P044,S3970,level_up,2025-07-05 02:29:00,20,0.0
P044,S3970,ad_watch,2025-07-05 02:40:00,10,0.05
P044,S3970,level_up,2025-07-05 02:45:00,1,0.0
P044,S3970,end_game,2025-07-05 02:26:00,16,0.0
P087,S4047,level_up,2025-07-01 12:39:00,18,0.0
P087,S4047,level_up,2025-07-01 12:40:00,16,0.0
P087,S4047,ad_watch,2025-07-01 12:47:00,15,0.05
P087,S4047,level_up,2025-07-01 12:48:00,3,0.0
P087,S4047,start_game,2025-07-01 12:59:00,14,0.0
P046,S5965,start_game,2025-07-02 00:45:00,20,0.0
P046,S5965,purchase,2025-07-02 00:50:00,6,0.99
P046,S5965,ad_watch,2025-07-02 00:53:00,4,0.05
P046,S5965,start_game,2025-07-02 00:48:00,2,0.0
P046,S5965,end_game,2025-07-02 00:53:00,2,0.0
P036,S5965,end_game,2025-07-06 15:47:00,16,0.0
P036,S5965,purchase,2025-07-06 15:49:00,4,0.99
P036,S5965,purchase,2025-07-06 15:51:00,17,0.99
P036,S5965,purchase,2025-07-06 15:50:00,14,4.99
P036,S5965,ad_watch,2025-07-06 16:03:00,19,0.05
P036,S5965,ad_watch,2025-07-06 16:02:00,18,0.05
P036,S5965,ad_watch,2025-07-06 16:17:00,17,0.05
P036,S5965,purchase,2025-07-06 16:22:00,17,1.99
P036,S1053,start_game,2025-07-05 02:10:00,1,0.0
P036,S1053,start_game,2025-07-05 02:11:00,3,0.0
P036,S1053,start_game,2025-07-05 02:12:00,3,0.0
P036,S1053,ad_watch,2025-07-05 02:16:00,16,0.05
P036,S1053,level_up,2025-07-05 02:26:00,8,0.0
P036,S1053,level_up,2025-07-05 02:35:00,10,0.0
P036,S1053,purchase,2025-07-05 02:40:00,13,4.99
P036,S1053,ad_watch,2025-07-05 02:31:00,5,0.05
P036,S1053,ad_watch,2025-07-05 02:26:00,7,0.05
P036,S1053,start_game,2025-07-05 02:28:00,18,0.0
P084,S7826,purchase,2025-07-07 16:08:00,1,9.99
P084,S7826,start_game,2025-07-07 16:11:00,9,0.0
P084,S7826,purchase,2025-07-07 16:10:00,4,9.99
P084,S7826,start_game,2025-07-07 16:14:00,7,0.0
P084,S7826,end_game,2025-07-07 16:12:00,13,0.0
P084,S7826,level_up,2025-07-07 16:28:00,14,0.0
P084,S7826,purchase,2025-07-07 16:20:00,3,4.99
P028,S7893,start_game,2025-07-06 07:54:00,2,0.0
P028,S7893,level_up,2025-07-06 07:59:00,17,0.0
P028,S7893,ad_watch,2025-07-06 07:56:00,4,0.05
P028,S7893,start_game,2025-07-06 08:03:00,9,0.0
P045,S5629,level_up,2025-07-07 11:02:00,2,0.0
P045,S5629,purchase,2025-07-07 11:04:00,4,1.99
P045,S5629,level_up,2025-07-07 11:06:00,3,0.0
P045,S5629,start_game,2025-07-07 11:05:00,20,0.0
P045,S5629,start_game,2025-07-07 11:18:00,12,0.0
P045,S5629,end_game,2025-07-07 11:17:00,8,0.0
P045,S5629,ad_watch,2025-07-07 11:32:00,16,0.05
P045,S5629,ad_watch,2025-07-07 11:37:00,3,0.05
P045,S5629,level_up,2025-07-07 11:42:00,4,0.0
P045,S5629,end_game,2025-07-07 11:47:00,2,0.0
P023,S5960,end_game,2025-07-02 18:47:00,19,0.0
P023,S5960,start_game,2025-07-02 18:49:00,4,0.0
P023,S5960,purchase,2025-07-02 18:49:00,19,1.99
P023,S5960,start_game,2025-07-02 18:53:00,17,0.0
P023,S5960,level_up,2025-07-02 19:03:00,20,0.0
P023,S5960,ad_watch,2025-07-02 18:52:00,2,0.05
P095,S2373,level_up,2025-07-02 14:36:00,2,0.0
P095,S2373,purchase,2025-07-02 14:40:00,1,0.99
P095,S2373,start_game,2025-07-02 14:42:00,12,0.0
P095,S2373,level_up,2025-07-02 14:45:00,16,0.0
P095,S2373,start_game,2025-07-02 14:48:00,11,0.0
P095,S2373,level_up,2025-07-02 14:51:00,8,0.0
P085,S4459,end_game,2025-07-07 12:21:00,4,0.0
P085,S4459,purchase,2025-07-07 12:23:00,14,0.99
P085,S4459,level_up,2025-07-07 12:23:00,15,0.0
P040,S9978,end_game,2025-07-03 00:50:00,14,0.0
P040,S9978,ad_watch,2025-07-03 00:52:00,10,0.05
P040,S9978,purchase,2025-07-03 00:58:00,4,1.99
P040,S9978,ad_watch,2025-07-03 00:59:00,9,0.05
P040,S9978,end_game,2025-07-03 00:58:00,1,0.0
P040,S9978,purchase,2025-07-03 01:15:00,1,1.99
P040,S9978,start_game,2025-07-03 00:56:00,8,0.0
P040,S9978,level_up,2025-07-03 01:04:00,5,0.0
P051,S1850,start_game,2025-07-07 10:43:00,17,0.0
P051,S1850,ad_watch,2025-07-07 10:48:00,15,0.05
P051,S1850,purchase,2025-07-07 10:47:00,6,9.99
P070,S6614,end_game,2025-07-01 06:47:00,5,0.0
P070,S6614,purchase,2025-07-01 06:50:00,5,4.99
P070,S6614,level_up,2025-07-01 06:53:00,18,0.0
P070,S6614,start_game,2025-07-01 06:53:00,15,0.0
P070,S6614,end_game,2025-07-01 07:07:00,7,0.0
P070,S6614,ad_watch,2025-07-01 06:57:00,17,0.05
P047,S6799,level_up,2025-07-06 19:22:00,8,0.0
P047,S6799,purchase,2025-07-06 19:23:00,18,9.99
P047,S6799,ad_watch,2025-07-06 19:28:00,7,0.05
P047,S6799,ad_watch,2025-07-06 19:25:00,20,0.05
P047,S6799,end_game,2025-07-06 19:34:00,18,0.0
P047,S6799,end_game,2025-07-06 19:47:00,3,0.0
P067,S3230,ad_watch,2025-07-07 08:55:00,10,0.05
P067,S3230,ad_watch,2025-07-07 08:59:00,20,0.05
P067,S3230,ad_watch,2025-07-07 09:03:00,13,0.05
P067,S3230,ad_watch,2025-07-07 09:04:00,5,0.05
P067,S3230,ad_watch,2025-07-07 09:15:00,6,0.05
P067,S3230,end_game,2025-07-07 09:15:00,6,0.0
P092,S1571,purchase,2025-07-03 23:03:00,18,4.99
P092,S1571,purchase,2025-07-03 23:04:00,20,4.99
P092,S1571,level_up,2025-07-03 23:11:00,19,0.0
P092,S1571,level_up,2025-07-03 23:15:00,19,0.0
P010,S8279,level_up,2025-07-03 05:32:00,19,0.0
P010,S8279,end_game,2025-07-03 05:36:00,2,0.0
P010,S8279,ad_watch,2025-07-03 05:42:00,9,0.05
P010,S8279,start_game,2025-07-03 05:35:00,15,0.0
P010,S8279,start_game,2025-07-03 05:40:00,6,0.0
P010,S8279,ad_watch,2025-07-03 05:42:00,4,0.05
P076,S7315,purchase,2025-07-05 00:32:00,3,1.99
P076,S7315,start_game,2025-07-05 00:34:00,2,0.0
P076,S7315,purchase,2025-07-05 00:40:00,14,9.99
P076,S7315,level_up,2025-07-05 00:41:00,12,0.0
P076,S7315,purchase,2025-07-05 00:40:00,9,1.99
P076,S7315,purchase,2025-07-05 00:52:00,15,0.99
P025,S5822,level_up,2025-07-04 01:59:00,15,0.0
P025,S5822,level_up,2025-07-04 02:03:00,13,0.0
P025,S5822,ad_watch,2025-07-04 02:07:00,1,0.05
P025,S5822,start_game,2025-07-04 02:02:00,6,0.0
P025,S5822,end_game,2025-07-04 02:15:00,2,0.0
P025,S5822,start_game,2025-07-04 02:19:00,5,0.0
P025,S5822,ad_watch,2025-07-04 02:05:00,14,0.05
P025,S5822,end_game,2025-07-04 02:06:00,14,0.0
P025,S5822,start_game,2025-07-04 02:15:00,16,0.0
P025,S5822,level_up,2025-07-04 02:17:00,10,0.0
P033,S1566,end_game,2025-07-02 06:55:00,1,0.0
P033,S1566,end_game,2025-07-02 06:57:00,11,0.0
P033,S1566,purchase,2025-07-02 06:59:00,2,4.99
P033,S1566,start_game,2025-07-02 07:10:00,17,0.0
P033,S1566,end_game,2025-07-02 07:03:00,9,0.0
P033,S1566,start_game,2025-07-02 07:05:00,15,0.0
P033,S1566,purchase,2025-07-02 07:07:00,3,1.99
P033,S1566,level_up,2025-07-02 07:09:00,13,0.0
P033,S1566,start_game,2025-07-02 07:19:00,5,0.0
P090,S9941,start_game,2025-07-04 17:49:00,14,0.0
P090,S9941,ad_watch,2025-07-04 17:52:00,9,0.05
P090,S9941,end_game,2025-07-04 17:51:00,17,0.0
P090,S9941,ad_watch,2025-07-04 17:52:00,10,0.05
P090,S9941,end_game,2025-07-04 17:53:00,4,0.0
P030,S6531,purchase,2025-07-02 00:10:00,15,1.99
P030,S6531,start_game,2025-07-02 00:13:00,20,0.0
P030,S6531,ad_watch,2025-07-02 00:12:00,20,0.05
P030,S6531,start_game,2025-07-02 00:13:00,14,0.0
P030,S6531,start_game,2025-07-02 00:26:00,5,0.0
P030,S6531,ad_watch,2025-07-02 00:20:00,9,0.05
P030,S6531,purchase,2025-07-02 00:28:00,2,1.99
P030,S6531,level_up,2025-07-02 00:38:00,8,0.0
P030,S6531,purchase,2025-07-02 00:50:00,16,1.99
P028,S6844,purchase,2025-07-02 05:20:00,1,0.99
P028,S6844,end_game,2025-07-02 05:22:00,17,0.0
P028,S6844,level_up,2025-07-02 05:30:00,19,0.0
