player_id,session_id,event_type,event_time,level,revenue_usd
P028,S6844,purchase,2025-07-02 05:23:00,14,0.99
P028,S6844,purchase,2025-07-02 05:36:00,14,4.99
P028,S6844,end_game,2025-07-02 05:35:00,5,0.0
P028,S6844,end_game,2025-07-02 05:44:00,12,0.0
P028,S6844,purchase,2025-07-02 05:48:00,4,0.99
P028,S6844,ad_watch,2025-07-02 05:52:00,3,0.05
P028,S6844,start_game,2025-07-02 06:05:00,16,0.0
P018,S4687,level_up,2025-07-03 13:59:00,17,0.0
P018,S4687,end_game,2025-07-03 14:00:00,13,0.0
P018,S4687,level_up,2025-07-03 14:03:00,13,0.0
P018,S4687,end_game,2025-07-03 14:05:00,4,0.0
P018,S4687,level_up,2025-07-03 14:11:00,15,0.0
P018,S4687,end_game,2025-07-03 14:04:00,1,0.0
P018,S4687,start_game,2025-07-03 14:29:00,3,0.0
P018,S4687,start_game,2025-07-03 14:06:00,10,0.0
P018,S4687,start_game,2025-07-03 14:39:00,6,0.0
P081,S1047,start_game,2025-07-02 20:00:00,4,0.0
P081,S1047,ad_watch,2025-07-02 20:04:00,20,0.05
P081,S1047,start_game,2025-07-02 20:04:00,5,0.0
P081,S1047,purchase,2025-07-02 20:06:00,11,1.99
P081,S1047,purchase,2025-07-02 20:12:00,14,9.99
P081,S1047,end_game,2025-07-02 20:25:00,3,0.0
P081,S1047,purchase,2025-07-02 20:12:00,12,1.99
P081,S1047,ad_watch,2025-07-02 20:14:00,3,0.05
P081,S1047,purchase,2025-07-02 20:32:00,9,9.99
P024,S7792,start_game,2025-07-01 16:00:00,3,0.0
P024,S7792,start_game,2025-07-01 16:05:00,17,0.0
P024,S7792,level_up,2025-07-01 16:06:00,20,0.0
P024,S7792,end_game,2025-07-01 16:03:00,2,0.0
P024,S7792,purchase,2025-07-01 16:16:00,18,9.99
P024,S7792,ad_watch,2025-07-01 16:15:00,12,0.05
P024,S7792,level_up,2025-07-01 16:06:00,3,0.0
P024,S7792,start_game,2025-07-01 16:35:00,20,0.0
P024,S7792,level_up,2025-07-01 16:24:00,19,0.0
P044,S6009,end_game,2025-07-04 04:15:00,7,0.0
P044,S6009,purchase,2025-07-04 04:16:00,6,4.99
P044,S6009,end_game,2025-07-04 04:23:00,6,0.0
P078,S9075,ad_watch,2025-07-05 14:04:00,4,0.05
P078,S9075,start_game,2025-07-05 14:07:00,5,0.0
P078,S9075,level_up,2025-07-05 14:06:00,6,0.0
P078,S9075,level_up,2025-07-05 14:10:00,8,0.0
P078,S9075,start_game,2025-07-05 14:12:00,1,0.0
P028,S7556,ad_watch,2025-07-02 00:04:00,11,0.05
P028,S7556,start_game,2025-07-02 00:09:00,7,0.0
P028,S7556,level_up,2025-07-02 00:06:00,1,0.0
P056,S5657,level_up,2025-07-05 04:07:00,3,0.0
P056,S5657,end_game,2025-07-05 04:09:00,13,0.0
P056,S5657,start_game,2025-07-05 04:11:00,14,0.0
P056,S5657,ad_watch,2025-07-05 04:19:00,8,0.05
P056,S5657,start_game,2025-07-05 04:11:00,3,0.0
P056,S5657,end_game,2025-07-05 04:32:00,19,0.0
P057,S8775,end_game,2025-07-04 09:58:00,12,0.0
P057,S8775,end_game,2025-07-04 10:00:00,16,0.0
P057,S8775,ad_watch,2025-07-04 10:00:00,12,0.05
P057,S8775,start_game,2025-07-04 10:01:00,15,0.0
P057,S8775,end_game,2025-07-04 10:06:00,8,0.0
P057,S8775,ad_watch,2025-07-04 10:18:00,3,0.05
P057,S8775,ad_watch,2025-07-04 10:16:00,17,0.05
P057,S8775,ad_watch,2025-07-04 10:19:00,8,0.05
P057,S8775,ad_watch,2025-07-04 10:22:00,7,0.05
P057,S8775,ad_watch,2025-07-04 10:43:00,7,0.05
P076,S3042,start_game,2025-07-06 08:04:00,9,0.0
P076,S3042,end_game,2025-07-06 08:08:00,15,0.0
P076,S3042,end_game,2025-07-06 08:06:00,3,0.0
P029,S8400,level_up,2025-07-03 13:58:00,17,0.0
P029,S8400,ad_watch,2025-07-03 14:03:00,12,0.05
P029,S8400,start_game,2025-07-03 14:08:00,15,0.0
P029,S8400,ad_watch,2025-07-03 14:13:00,4,0.05
P029,S8400,end_game,2025-07-03 14:06:00,4,0.0
P029,S8400,purchase,2025-07-03 14:23:00,3,1.99
P029,S8400,start_game,2025-07-03 14:16:00,18,0.0
P029,S8400,start_game,2025-07-03 14:19:00,7,0.0
P075,S7336,end_game,2025-07-07 16:34:00,15,0.0
P075,S7336,end_game,2025-07-07 16:39:00,7,0.0
P075,S7336,purchase,2025-07-07 16:40:00,2,4.99
P075,S7336,end_game,2025-07-07 16:40:00,5,0.0
P075,S7336,purchase,2025-07-07 16:50:00,2,0.99
P075,S7336,level_up,2025-07-07 16:39:00,12,0.0
P049,S4871,start_game,2025-07-01 05:15:00,7,0.0
P049,S4871,ad_watch,2025-07-01 05:19:00,1,0.05
P049,S4871,level_up,2025-07-01 05:25:00,2,0.0
P049,S4871,ad_watch,2025-07-01 05:21:00,13,0.05
P049,S4871,ad_watch,2025-07-01 05:35:00,2,0.05
P049,S4871,purchase,2025-07-01 05:40:00,7,4.99
P049,S4871,start_game,2025-07-01 05:39:00,14,0.0
P049,S4871,start_game,2025-07-01 05:36:00,9,0.0
P092,S3808,purchase,2025-07-01 16:52:00,4,9.99
P092,S3808,end_game,2025-07-01 16:55:00,9,0.0
P092,S3808,ad_watch,2025-07-01 16:54:00,13,0.05
P092,S3808,start_game,2025-07-01 17:07:00,7,0.0
P034,S4198,start_game,2025-07-03 11:34:00,16,0.0
P034,S4198,end_game,2025-07-03 11:35:00,3,0.0
P034,S4198,end_game,2025-07-03 11:40:00,12,0.0
P034,S4198,end_game,2025-07-03 11:37:00,17,0.0
P034,S4198,end_game,2025-07-03 11:54:00,2,0.0
P034,S4198,end_game,2025-07-03 11:54:00,14,0.0
P064,S7142,end_game,2025-07-06 12:27:00,2,0.0
P064,S7142,ad_watch,2025-07-06 12:32:00,10,0.05
P064,S7142,end_game,2025-07-06 12:31:00,10,0.0
P064,S7142,end_game,2025-07-06 12:42:00,6,0.0
P064,S7142,start_game,2025-07-06 12:47:00,10,0.0
P064,S7142,level_up,2025-07-06 12:52:00,5,0.0
P064,S7142,end_game,2025-07-06 12:45:00,9,0.0
P020,S3794,end_game,2025-07-05 15:09:00,12,0.0
P020,S3794,start_game,2025-07-05 15:11:00,11,0.0
P020,S3794,start_game,2025-07-05 15:13:00,18,0.0
P020,S3794,end_game,2025-07-05 15:18:00,11,0.0
P020,S3794,purchase,2025-07-05 15:21:00,12,4.99
P064,S8041,ad_watch,2025-07-06 10:30:00,5,0.05
P064,S8041,purchase,2025-07-06 10:33:00,3,0.99
P064,S8041,end_game,2025-07-06 10:32:00,4,0.0
P064,S8041,end_game,2025-07-06 10:39:00,20,0.0
P064,S8041,ad_watch,2025-07-06 10:42:00,6,0.05
P064,S8041,purchase,2025-07-06 10:45:00,3,9.99
P064,S8041,purchase,2025-07-06 10:54:00,9,9.99
P064,S8041,level_up,2025-07-06 10:58:00,2,0.0
P064,S8041,level_up,2025-07-06 11:10:00,11,0.0
P064,S8041,level_up,2025-07-06 10:39:00,17,0.0
P029,S7935,purchase,2025-07-01 08:50:00,12,4.99
P029,S7935,start_game,2025-07-01 08:53:00,16,0.0
P029,S7935,ad_watch,2025-07-01 08:58:00,18,0.05
P097,S4944,end_game,2025-07-04 05:48:00,9,0.0
P097,S4944,end_game,2025-07-04 05:53:00,16,0.0
P097,S4944,end_game,2025-07-04 05:56:00,5,0.0
P097,S4944,ad_watch,2025-07-04 05:57:00,13,0.05
P097,S4944,ad_watch,2025-07-04 06:08:00,17,0.05
P097,S4944,end_game,2025-07-04 06:08:00,17,0.0
P097,S4944,purchase,2025-07-04 06:18:00,5,1.99
P097,S4944,end_game,2025-07-04 06:23:00,17,0.0
P097,S4944,start_game,2025-07-04 06:12:00,2,0.0
P097,S4944,purchase,2025-07-04 06:24:00,6,9.99
P015,S3146,ad_watch,2025-07-04 21:09:00,4,0.05
P015,S3146,level_up,2025-07-04 21:12:00,15,0.0
P015,S3146,purchase,2025-07-04 21:13:00,2,0.99
P015,S3146,purchase,2025-07-04 21:21:00,11,4.99
P015,S3146,end_game,2025-07-04 21:13:00,17,0.0
P015,S3146,purchase,2025-07-04 21:34:00,14,0.99
P015,S3146,end_game,2025-07-04 21:39:00,13,0.0
P015,S3146,level_up,2025-07-04 21:44:00,9,0.0
P015,S3146,ad_watch,2025-07-04 21:25:00,8,0.05
P039,S4681,purchase,2025-07-06 08:02:00,7,0.99
P039,S4681,purchase,2025-07-06 08:06:00,17,1.99
P039,S4681,end_game,2025-07-06 08:12:00,14,0.0
P039,S4681,purchase,2025-07-06 08:08:00,4,4.99
P039,S4681,purchase,2025-07-06 08:06:00,20,4.99
P039,S4681,purchase,2025-07-06 08:27:00,8,0.99
P075,S3730,level_up,2025-07-02 01:38:00,5,0.0
P075,S3730,level_up,2025-07-02 01:43:00,4,0.0
P075,S3730,start_game,2025-07-02 01:42:00,16,0.0
P075,S3730,ad_watch,2025-07-02 01:53:00,1,0.05
P075,S3730,start_game,2025-07-02 01:50:00,18,0.0
P075,S3730,ad_watch,2025-07-02 01:43:00,13,0.05
P075,S3730,end_game,2025-07-02 01:44:00,8,0.0
P075,S3730,end_game,2025-07-02 01:45:00,10,0.0
P075,S3730,end_game,2025-07-02 01:54:00,2,0.0
P075,S3730,end_game,2025-07-02 02:23:00,18,0.0
P082,S1043,end_game,2025-07-04 03:05:00,12,0.0
P082,S1043,purchase,2025-07-04 03:06:00,20,0.99
P082,S1043,level_up,2025-07-04 03:13:00,18,0.0
P082,S1043,start_game,2025-07-04 03:08:00,12,0.0
P082,S1043,start_game,2025-07-04 03:13:00,14,0.0
P082,S1043,level_up,2025-07-04 03:15:00,2,0.0
P072,S2062,ad_watch,2025-07-06 02:23:00,20,0.05
P072,S2062,end_game,2025-07-06 02:25:00,6,0.0
P072,S2062,level_up,2025-07-06 02:31:00,17,0.0
P072,S2062,ad_watch,2025-07-06 02:35:00,13,0.05
P072,S2062,ad_watch,2025-07-06 02:35:00,7,0.05
P087,S4421,end_game,2025-07-07 10:19:00,4,0.0
P087,S4421,end_game,2025-07-07 10:22:00,7,0.0
P087,S4421,ad_watch,2025-07-07 10:27:00,4,0.05
P087,S4421,level_up,2025-07-07 10:28:00,1,0.0
P087,S4421,ad_watch,2025-07-07 10:23:00,15,0.05
P018,S7379,start_game,2025-07-06 01:09:00,20,0.0
P018,S7379,ad_watch,2025-07-06 01:11:00,7,0.05
P018,S7379,level_up,2025-07-06 01:15:00,12,0.0
P018,S7379,ad_watch,2025-07-06 01:21:00,9,0.05
P046,S1022,level_up,2025-07-05 05:15:00,17,0.0
P046,S1022,end_game,2025-07-05 05:20:00,16,0.0
P046,S1022,end_game,2025-07-05 05:17:00,15,0.0
P046,S1022,level_up,2025-07-05 05:21:00,6,0.0
P046,S1022,start_game,2025-07-05 05:27:00,12,0.0
P046,S1022,start_game,2025-07-05 05:35:00,1,0.0
P046,S1022,ad_watch,2025-07-05 05:33:00,1,0.05
P046,S1022,purchase,2025-07-05 05:36:00,17,1.99
P046,S1022,ad_watch,2025-07-05 05:55:00,10,0.05
P046,S1022,ad_watch,2025-07-05 05:51:00,2,0.05
P080,S4405,purchase,2025-07-06 09:20:00,18,4.99
P080,S4405,end_game,2025-07-06 09:23:00,5,0.0
P080,S4405,ad_watch,2025-07-06 09:30:00,14,0.05
P080,S4405,end_game,2025-07-06 09:23:00,17,0.0
P080,S4405,end_game,2025-07-06 09:32:00,3,0.0
P080,S4405,level_up,2025-07-06 09:30:00,3,0.0
P080,S4405,purchase,2025-07-06 09:32:00,18,9.99
P080,S4405,level_up,2025-07-06 09:27:00,19,0.0
P080,S4405,ad_watch,2025-07-06 10:00:00,10,0.05
P080,S4405,level_up,2025-07-06 09:56:00,11,0.0
P014,S7312,level_up,2025-07-07 21:04:00,1,0.0
P014,S7312,ad_watch,2025-07-07 21:06:00,10,0.05
P014,S7312,purchase,2025-07-07 21:06:00,5,4.99
P014,S7312,start_game,2025-07-07 21:16:00,4,0.0
P014,S7312,level_up,2025-07-07 21:12:00,6,0.0
P014,S7312,ad_watch,2025-07-07 21:09:00,4,0.05
P014,S7312,level_up,2025-07-07 21:22:00,2,0.0
P014,S7312,level_up,2025-07-07 21:32:00,3,0.0
P014,S7312,start_game,2025-07-07 21:12:00,12,0.0
P013,S1614,level_up,2025-07-07 19:41:00,9,0.0
P013,S1614,level_up,2025-07-07 19:44:00,6,0.0
P013,S1614,purchase,2025-07-07 19:45:00,20,4.99
P013,S1614,end_game,2025-07-07 19:53:00,6,0.0
P013,S1614,ad_watch,2025-07-07 19:45:00,16,0.05
P013,S1614,end_game,2025-07-07 20:01:00,14,0.0
P013,S1614,ad_watch,2025-07-07 19:47:00,16,0.05
P013,S1614,purchase,2025-07-07 20:09:00,11,1.99
P087,S5395,start_game,2025-07-04 12:43:00,20,0.0
P087,S5395,purchase,2025-07-04 12:44:00,15,0.99
P087,S5395,start_game,2025-07-04 12:51:00,5,0.0
P087,S5395,purchase,2025-07-04 12:55:00,12,1.99
P087,S5395,end_game,2025-07-04 12:55:00,9,0.0
P087,S5395,purchase,2025-07-04 13:03:00,7,0.99
P087,S5395,end_game,2025-07-04 12:49:00,8,0.0
P087,S5395,start_game,2025-07-04 13:18:00,13,0.0
P053,S5224,level_up,2025-07-07 16:35:00,5,0.0
P053,S5224,ad_watch,2025-07-07 16:36:00,19,0.05
P053,S5224,end_game,2025-07-07 16:41:00,11,0.0
P053,S5224,ad_watch,2025-07-07 16:47:00,18,0.05
P053,S5224,end_game,2025-07-07 16:47:00,8,0.0
P048,S3904,end_game,2025-07-01 15:14:00,5,0.0
P048,S3904,end_game,2025-07-01 15:16:00,4,0.0
P048,S3904,start_game,2025-07-01 15:24:00,10,0.0
P048,S3904,purchase,2025-07-01 15:23:00,13,4.99
P048,S3904,ad_watch,2025-07-01 15:22:00,6,0.05
P048,S3904,level_up,2025-07-01 15:19:00,7,0.0
P048,S3904,level_up,2025-07-01 15:32:00,19,0.0
P048,S3904,purchase,2025-07-01 15:35:00,8,0.99
P048,S3904,end_game,2025-07-01 15:54:00,14,0.0
P048,S3904,ad_watch,2025-07-01 15:32:00,12,0.05
P073,S9911,start_game,2025-07-03 04:12:00,10,0.0
P073,S9911,ad_watch,2025-07-03 04:16:00,14,0.05
P073,S9911,level_up,2025-07-03 04:22:00,11,0.0
P073,S9911,purchase,2025-07-03 04:27:00,15,0.99
P073,S9911,purchase,2025-07-03 04:24:00,19,4.99
P073,S9911,purchase,2025-07-03 04:37:00,16,9.99
P073,S9911,ad_watch,2025-07-03 04:18:00,4,0.05
P073,S9911,ad_watch,2025-07-03 04:19:00,15,0.05
P006,S6094,end_game,2025-07-02 11:00:00,10,0.0
P006,S6094,level_up,2025-07-02 11:02:00,20,0.0
P006,S6094,start_game,2025-07-02 11:08:00,14,0.0
P006,S6094,purchase,2025-07-02 11:12:00,8,9.99
P006,S6094,level_up,2025-07-02 11:04:00,12,0.0
P006,S6094,purchase,2025-07-02 11:10:00,5,0.99
P006,S6094,start_game,2025-07-02 11:12:00,14,0.0
P006,S6094,level_up,2025-07-02 11:35:00,18,0.0
P056,S7226,end_game,2025-07-06 20:01:00,17,0.0
P056,S7226,ad_watch,2025-07-06 20:04:00,6,0.05
P056,S7226,level_up,2025-07-06 20:09:00,19,0.0
P056,S7226,start_game,2025-07-06 20:13:00,8,0.0
P056,S7226,purchase,2025-07-06 20:09:00,9,1.99
P056,S7226,end_game,2025-07-06 20:06:00,20,0.0
P068,S1334,purchase,2025-07-05 13:51:00,15,1.99
P068,S1334,ad_watch,2025-07-05 13:52:00,12,0.05
P068,S1334,end_game,2025-07-05 14:01:00,15,0.0
P068,S1334,ad_watch,2025-07-05 13:54:00,6,0.05
P068,S1334,level_up,2025-07-05 13:55:00,10,0.0
P068,S1334,end_game,2025-07-05 14:06:00,10,0.0
P068,S1334,level_up,2025-07-05 13:57:00,15,0.0
P052,S1520,level_up,2025-07-04 05:35:00,10,0.0
P052,S1520,purchase,2025-07-04 05:38:00,18,0.99
P052,S1520,start_game,2025-07-04 05:39:00,16,0.0
P052,S1520,purchase,2025-07-04 05:44:00,18,0.99
P041,S6730,end_game,2025-07-05 04:44:00,15,0.0
P041,S6730,end_game,2025-07-05 04:49:00,8,0.0
P041,S6730,level_up,2025-07-05 04:52:00,2,0.0
P041,S6730,purchase,2025-07-05 04:47:00,17,4.99
P041,S6730,level_up,2025-07-05 05:04:00,7,0.0
P041,S6730,ad_watch,2025-07-05 05:04:00,16,0.05
P054,S8263,start_game,2025-07-05 23:22:00,8,0.0
P054,S8263,purchase,2025-07-05 23:23:00,13,4.99
P054,S8263,purchase,2025-07-05 23:30:00,12,0.99
P054,S8263,ad_watch,2025-07-05 23:34:00,1,0.05
P054,S8263,start_game,2025-07-05 23:38:00,16,0.0
P054,S8263,end_game,2025-07-05 23:37:00,19,0.0
P033,S1073,purchase,2025-07-05 12:18:00,7,9.99
P033,S1073,start_game,2025-07-05 12:22:00,11,0.0
P033,S1073,start_game,2025-07-05 12:22:00,2,0.0
P033,S1073,end_game,2025-07-05 12:27:00,8,0.0
P033,S1073,end_game,2025-07-05 12:26:00,20,0.0
P033,S1073,purchase,2025-07-05 12:33:00,20,0.99
P033,S1073,end_game,2025-07-05 12:48:00,19,0.0
P033,S1073,level_up,2025-07-05 12:46:00,1,0.0
P089,S3818,end_game,2025-07-02 01:46:00,11,0.0
P089,S3818,ad_watch,2025-07-02 01:48:00,14,0.05
P089,S3818,level_up,2025-07-02 01:50:00,20,0.0
P089,S3818,ad_watch,2025-07-02 01:52:00,17,0.05
P089,S3818,level_up,2025-07-02 02:06:00,20,0.0
P089,S3818,ad_watch,2025-07-02 02:06:00,6,0.05
P089,S3818,purchase,2025-07-02 02:16:00,8,4.99
P089,S3818,end_game,2025-07-02 02:14:00,13,0.0
P079,S6669,level_up,2025-07-07 03:13:00,1,0.0
P079,S6669,start_game,2025-07-07 03:16:00,2,0.0
P079,S6669,purchase,2025-07-07 03:17:00,12,9.99
P079,S6669,purchase,2025-07-07 03:22:00,13,9.99
P079,S6669,purchase,2025-07-07 03:17:00,12,9.99
P079,S6669,purchase,2025-07-07 03:23:00,20,1.99
P079,S6669,purchase,2025-07-07 03:43:00,19,1.99
P079,S6669,purchase,2025-07-07 03:48:00,17,0.99
P079,S6669,start_game,2025-07-07 03:53:00,14,0.0
P035,S5773,start_game,2025-07-07 13:35:00,12,0.0
P035,S5773,ad_watch,2025-07-07 13:38:00,4,0.05
P035,S5773,level_up,2025-07-07 13:41:00,8,0.0
P079,S7208,end_game,2025-07-01 02:21:00,17,0.0
P079,S7208,purchase,2025-07-01 02:22:00,8,9.99
P079,S7208,purchase,2025-07-01 02:25:00,8,0.99
P079,S7208,ad_watch,2025-07-01 02:30:00,15,0.05
P091,S1073,ad_watch,2025-07-07 09:32:00,5,0.05
P091,S1073,ad_watch,2025-07-07 09:35:00,12,0.05
P091,S1073,purchase,2025-07-07 09:38:00,20,0.99
P091,S1073,end_game,2025-07-07 09:35:00,6,0.0
P091,S1073,purchase,2025-07-07 09:52:00,18,9.99
P091,S1073,start_game,2025-07-07 09:47:00,9,0.0
P091,S1073,start_game,2025-07-07 09:50:00,20,0.0
P091,S1073,level_up,2025-07-07 09:46:00,20,0.0
P060,S4968,end_game,2025-07-05 18:29:00,8,0.0
P060,S4968,level_up,2025-07-05 18:32:00,11,0.0
P060,S4968,purchase,2025-07-05 18:33:00,10,4.99
P060,S4968,end_game,2025-07-05 18:41:00,20,0.0
P060,S4968,end_game,2025-07-05 18:37:00,20,0.0
P060,S4968,end_game,2025-07-05 18:49:00,20,0.0
P060,S4968,start_game,2025-07-05 18:41:00,8,0.0
P060,S4968,end_game,2025-07-05 18:36:00,20,0.0
P060,S4968,level_up,2025-07-05 19:09:00,1,0.0
P019,S6419,level_up,2025-07-03 07:07:00,7,0.0
P019,S6419,start_game,2025-07-03 07:09:00,12,0.0
P019,S6419,purchase,2025-07-03 07:09:00,20,9.99
P019,S6419,start_game,2025-07-03 07:16:00,1,0.0
P029,S2378,ad_watch,2025-07-01 02:55:00,2,0.05
P029,S2378,purchase,2025-07-01 02:59:00,3,4.99
P029,S2378,start_game,2025-07-01 02:57:00,6,0.0
P029,S2378,level_up,2025-07-01 03:10:00,11,0.0
P029,S2378,start_game,2025-07-01 02:59:00,20,0.0
P029,S2378,purchase,2025-07-01 03:00:00,6,4.99
P066,S4085,start_game,2025-07-02 09:26:00,8,0.0
P066,S4085,start_game,2025-07-02 09:30:00,10,0.0
P066,S4085,end_game,2025-07-02 09:36:00,4,0.0
P066,S4085,ad_watch,2025-07-02 09:41:00,15,0.05
P066,S4085,ad_watch,2025-07-02 09:34:00,14,0.05
P066,S4085,end_game,2025-07-02 09:51:00,7,0.0
P066,S4085,level_up,2025-07-02 09:38:00,10,0.0
P066,S4085,purchase,2025-07-02 09:40:00,10,1.99
P066,S4085,level_up,2025-07-02 09:34:00,11,0.0
P095,S4451,start_game,2025-07-04 19:29:00,11,0.0
P095,S4451,ad_watch,2025-07-04 19:33:00,13,0.05
P095,S4451,purchase,2025-07-04 19:37:00,9,0.99
P095,S4451,end_game,2025-07-04 19:38:00,6,0.0
P095,S4451,purchase,2025-07-04 19:49:00,12,0.99
P095,S4451,level_up,2025-07-04 19:39:00,18,0.0
P061,S2166,ad_watch,2025-07-02 16:39:00,10,0.05
P061,S2166,start_game,2025-07-02 16:41:00,16,0.0
P061,S2166,start_game,2025-07-02 16:49:00,12,0.0
P061,S1364,level_up,2025-07-02 06:36:00,6,0.0
P061,S1364,purchase,2025-07-02 06:39:00,14,1.99
P061,S1364,ad_watch,2025-07-02 06:40:00,2,0.05
P061,S1364,ad_watch,2025-07-02 06:51:00,6,0.05
P061,S1364,ad_watch,2025-07-02 06:52:00,16,0.05
P061,S1364,end_game,2025-07-02 07:01:00,2,0.0
P087,S6897,level_up,2025-07-07 06:52:00,18,0.0
P087,S6897,level_up,2025-07-07 06:54:00,13,0.0
P087,S6897,purchase,2025-07-07 06:54:00,10,0.99
P087,S6897,purchase,2025-07-07 07:07:00,6,1.99
P087,S6897,level_up,2025-07-07 06:56:00,10,0.0
P087,S6897,start_game,2025-07-07 07:07:00,15,0.0
P087,S6897,start_game,2025-07-07 07:16:00,3,0.0
P087,S6897,start_game,2025-07-07 07:13:00,8,0.0
P087,S6897,ad_watch,2025-07-07 07:32:00,19,0.05
P100,S8737,level_up,2025-07-05 12:25:00,8,0.0
P100,S8737,end_game,2025-07-05 12:26:00,4,0.0
P100,S8737,start_game,2025-07-05 12:35:00,12,0.0
P100,S8737,end_game,2025-07-05 12:40:00,17,0.0
P009,S2100,end_game,2025-07-02 06:50:00,9,0.0
P009,S2100,purchase,2025-07-02 06:51:00,20,0.99
P009,S2100,purchase,2025-07-02 06:54:00,10,1.99
P009,S2100,end_game,2025-07-02 07:05:00,6,0.0
P009,S2100,start_game,2025-07-02 07:06:00,4,0.0
P009,S2100,purchase,2025-07-02 07:00:00,15,1.99
P009,S2100,level_up,2025-07-02 06:56:00,1,0.0
P009,S2100,purchase,2025-07-02 07:25:00,20,9.99
P009,S2100,end_game,2025-07-02 06:58:00,19,0.0
P045,S5063,end_game,2025-07-01 19:22:00,20,0.0
P045,S5063,ad_watch,2025-07-01 19:23:00,3,0.05
P045,S5063,level_up,2025-07-01 19:26:00,16,0.0
P045,S5063,purchase,2025-07-01 19:37:00,17,4.99
P049,S1230,level_up,2025-07-01 14:02:00,12,0.0
P049,S1230,level_up,2025-07-01 14:05:00,13,0.0
P049,S1230,end_game,2025-07-01 14:10:00,18,0.0
P049,S1230,end_game,2025-07-01 14:17:00,9,0.0
P049,S1230,end_game,2025-07-01 14:10:00,12,0.0
P049,S1230,level_up,2025-07-01 14:22:00,18,0.0
P049,S1230,purchase,2025-07-01 14:20:00,18,0.99
