player_id,session_id,event_type,event_time,level,revenue_usd
P049,S1230,end_game,2025-07-01 14:37:00,4,0.0
P049,S1230,end_game,2025-07-01 14:34:00,18,0.0
P049,S1230,end_game,2025-07-01 14:11:00,9,0.0
P010,S7279,end_game,2025-07-04 04:00:00,9,0.0
P010,S7279,ad_watch,2025-07-04 04:05:00,15,0.05
P010,S7279,start_game,2025-07-04 04:02:00,15,0.0
P010,S7279,start_game,2025-07-04 04:06:00,13,0.0
P010,S7279,purchase,2025-07-04 04:08:00,7,4.99
P028,S5525,level_up,2025-07-06 15:27:00,20,0.0
P028,S5525,end_game,2025-07-06 15:30:00,13,0.0
P028,S5525,ad_watch,2025-07-06 15:33:00,18,0.05
P028,S5525,ad_watch,2025-07-06 15:30:00,17,0.05
P075,S1317,start_game,2025-07-06 13:41:00,4,0.0
P075,S1317,level_up,2025-07-06 13:46:00,20,0.0
P075,S1317,level_up,2025-07-06 13:51:00,5,0.0
P075,S1317,end_game,2025-07-06 13:44:00,1,0.0
P075,S1317,end_game,2025-07-06 13:45:00,1,0.0
P075,S1317,end_game,2025-07-06 14:01:00,16,0.0
P075,S1317,end_game,2025-07-06 13:59:00,9,0.0
P075,S1317,start_game,2025-07-06 14:09:00,16,0.0
P078,S5342,purchase,2025-07-06 09:02:00,8,1.99
P078,S5342,level_up,2025-07-06 09:07:00,1,0.0
P078,S5342,ad_watch,2025-07-06 09:12:00,5,0.05
P001,S5524,start_game,2025-07-01 15:51:00,14,0.0
P001,S5524,ad_watch,2025-07-01 15:54:00,10,0.05
P001,S5524,end_game,2025-07-01 16:01:00,11,0.0
P001,S5524,end_game,2025-07-01 15:54:00,17,0.0
P001,S5524,ad_watch,2025-07-01 16:11:00,20,0.05
P001,S5524,start_game,2025-07-01 16:06:00,17,0.0
P001,S5524,purchase,2025-07-01 16:21:00,1,4.99
P001,S5524,level_up,2025-07-01 16:12:00,5,0.0
P047,S8124,start_game,2025-07-05 23:10:00,8,0.0
P047,S8124,end_game,2025-07-05 23:12:00,17,0.0
P047,S8124,ad_watch,2025-07-05 23:20:00,10,0.05
P047,S8124,end_game,2025-07-05 23:25:00,4,0.0
P047,S8124,level_up,2025-07-05 23:26:00,9,0.0
P047,S8124,ad_watch,2025-07-05 23:35:00,15,0.05
P047,S8124,end_game,2025-07-05 23:16:00,10,0.0
P047,S8124,purchase,2025-07-05 23:17:00,19,0.99
P047,S8124,end_game,2025-07-05 23:18:00,9,0.0
P075,S5115,level_up,2025-07-02 10:40:00,5,0.0
P075,S5115,end_game,2025-07-02 10:43:00,11,0.0
P075,S5115,end_game,2025-07-02 10:48:00,16,0.0
P075,S5115,purchase,2025-07-02 10:49:00,13,9.99
P030,S2242,level_up,2025-07-03 07:48:00,20,0.0
P030,S2242,level_up,2025-07-03 07:52:00,12,0.0
P030,S2242,start_game,2025-07-03 07:52:00,4,0.0
P030,S2242,purchase,2025-07-03 07:54:00,6,9.99
P030,S2242,ad_watch,2025-07-03 08:08:00,17,0.05
P030,S2242,level_up,2025-07-03 07:53:00,17,0.0
P072,S4792,end_game,2025-07-03 14:46:00,11,0.0
P072,S4792,ad_watch,2025-07-03 14:47:00,5,0.05
P072,S4792,purchase,2025-07-03 14:56:00,8,4.99
P072,S4792,purchase,2025-07-03 14:55:00,7,0.99
P072,S4792,end_game,2025-07-03 14:54:00,11,0.0
P012,S4732,ad_watch,2025-07-07 04:15:00,5,0.05
P012,S4732,ad_watch,2025-07-07 04:20:00,17,0.05
P012,S4732,purchase,2025-07-07 04:21:00,8,9.99
P012,S4732,start_game,2025-07-07 04:27:00,14,0.0
P012,S4732,start_game,2025-07-07 04:35:00,20,0.0
P012,S4732,end_game,2025-07-07 04:20:00,10,0.0
P012,S4732,level_up,2025-07-07 04:21:00,16,0.0
P012,S4732,level_up,2025-07-07 04:50:00,13,0.0
P081,S4167,purchase,2025-07-06 10:23:00,9,1.99
P081,S4167,level_up,2025-07-06 10:28:00,2,0.0
P081,S4167,ad_watch,2025-07-06 10:33:00,10,0.05
P081,S4167,purchase,2025-07-06 10:29:00,10,9.99
P081,S4167,level_up,2025-07-06 10:39:00,15,0.0
P021,S7583,end_game,2025-07-02 01:52:00,11,0.0
P021,S7583,ad_watch,2025-07-02 01:53:00,12,0.05
P021,S7583,level_up,2025-07-02 02:02:00,16,0.0
P021,S7583,level_up,2025-07-02 02:01:00,20,0.0
P021,S7583,end_game,2025-07-02 01:56:00,17,0.0
P055,S6149,level_up,2025-07-06 19:53:00,15,0.0
P055,S6149,end_game,2025-07-06 19:58:00,2,0.0
P055,S6149,ad_watch,2025-07-06 19:59:00,2,0.05
P055,S6149,purchase,2025-07-06 19:56:00,7,4.99
P055,S6149,start_game,2025-07-06 20:13:00,19,0.0
P096,S5786,purchase,2025-07-01 23:54:00,7,0.99
P096,S5786,purchase,2025-07-01 23:58:00,6,9.99
P096,S5786,ad_watch,2025-07-02 00:02:00,5,0.05
P096,S5786,purchase,2025-07-01 23:57:00,3,4.99
P093,S9798,purchase,2025-07-04 22:36:00,4,0.99
P093,S9798,end_game,2025-07-04 22:41:00,5,0.0
P093,S9798,end_game,2025-07-04 22:42:00,4,0.0
P093,S9798,ad_watch,2025-07-04 22:45:00,2,0.05
P093,S9798,ad_watch,2025-07-04 22:40:00,17,0.05
P093,S9798,purchase,2025-07-04 22:46:00,15,0.99
P087,S1070,end_game,2025-07-02 23:41:00,4,0.0
P087,S1070,level_up,2025-07-02 23:44:00,8,0.0
P087,S1070,level_up,2025-07-02 23:47:00,18,0.0
P087,S1070,level_up,2025-07-02 23:53:00,7,0.0
P087,S1070,purchase,2025-07-03 00:01:00,20,0.99
P087,S1070,end_game,2025-07-03 00:06:00,5,0.0
P087,S1070,purchase,2025-07-02 23:53:00,8,4.99
P087,S1070,ad_watch,2025-07-03 00:16:00,18,0.05
P087,S1070,level_up,2025-07-03 00:13:00,13,0.0
P087,S1070,purchase,2025-07-03 00:08:00,7,9.99
P030,S4301,purchase,2025-07-02 21:25:00,11,0.99
P030,S4301,level_up,2025-07-02 21:26:00,3,0.0
P030,S4301,end_game,2025-07-02 21:27:00,7,0.0
P030,S4301,ad_watch,2025-07-02 21:31:00,2,0.05
P030,S4301,level_up,2025-07-02 21:41:00,9,0.0
P030,S4301,purchase,2025-07-02 21:50:00,17,0.99
P051,S3772,end_game,2025-07-04 22:01:00,20,0.0
P051,S3772,start_game,2025-07-04 22:04:00,2,0.0
P051,S3772,start_game,2025-07-04 22:03:00,13,0.0
P051,S3772,start_game,2025-07-04 22:13:00,9,0.0
P051,S3772,level_up,2025-07-04 22:13:00,14,0.0
P003,S6121,start_game,2025-07-02 05:38:00,18,0.0
P003,S6121,purchase,2025-07-02 05:42:00,8,0.99
P003,S6121,end_game,2025-07-02 05:42:00,12,0.0
P003,S6121,ad_watch,2025-07-02 05:41:00,14,0.05
P003,S6121,start_game,2025-07-02 05:54:00,10,0.0
P003,S6121,end_game,2025-07-02 05:43:00,9,0.0
P003,S6121,purchase,2025-07-02 05:44:00,6,9.99
P003,S6121,ad_watch,2025-07-02 05:45:00,5,0.05
P039,S2105,end_game,2025-07-02 05:30:00,16,0.0
P039,S2105,start_game,2025-07-02 05:34:00,10,0.0
P039,S2105,purchase,2025-07-02 05:34:00,7,0.99
P039,S2105,level_up,2025-07-02 05:33:00,2,0.0
P039,S2105,level_up,2025-07-02 05:38:00,14,0.0
P039,S2105,level_up,2025-07-02 05:45:00,17,0.0
P039,S2105,end_game,2025-07-02 05:54:00,9,0.0
P030,S7767,ad_watch,2025-07-07 00:57:00,5,0.05
P030,S7767,ad_watch,2025-07-07 00:59:00,6,0.05
P030,S7767,start_game,2025-07-07 00:59:00,15,0.0
P100,S2367,ad_watch,2025-07-05 10:35:00,5,0.05
P100,S2367,end_game,2025-07-05 10:36:00,17,0.0
P100,S2367,end_game,2025-07-05 10:45:00,19,0.0
P100,S2367,end_game,2025-07-05 10:44:00,5,0.0
P100,S2367,level_up,2025-07-05 10:39:00,14,0.0
P100,S2367,start_game,2025-07-05 11:00:00,5,0.0
P100,S2367,start_game,2025-07-05 10:53:00,7,0.0
P100,S2367,purchase,2025-07-05 10:56:00,13,1.99
P100,S2367,start_game,2025-07-05 11:07:00,12,0.0
P073,S1519,purchase,2025-07-03 01:58:00,11,1.99
P073,S1519,start_game,2025-07-03 02:00:00,16,0.0
P073,S1519,level_up,2025-07-03 02:04:00,6,0.0
P073,S1519,end_game,2025-07-03 02:13:00,17,0.0
P073,S1519,ad_watch,2025-07-03 02:10:00,10,0.05
P084,S3260,end_game,2025-07-02 04:54:00,18,0.0
P084,S3260,end_game,2025-07-02 04:59:00,8,0.0
P084,S3260,start_game,2025-07-02 05:00:00,10,0.0
P084,S3260,end_game,2025-07-02 05:06:00,17,0.0
P062,S8987,start_game,2025-07-07 19:28:00,7,0.0
P062,S8987,end_game,2025-07-07 19:31:00,8,0.0
P062,S8987,ad_watch,2025-07-07 19:38:00,12,0.05
P062,S8987,purchase,2025-07-07 19:37:00,10,9.99
P062,S8987,end_game,2025-07-07 19:40:00,12,0.0
P062,S8987,purchase,2025-07-07 19:33:00,7,0.99
P062,S8987,ad_watch,2025-07-07 19:46:00,1,0.05
P014,S8460,start_game,2025-07-04 13:04:00,11,0.0
P014,S8460,level_up,2025-07-04 13:07:00,13,0.0
P014,S8460,end_game,2025-07-04 13:10:00,8,0.0
P014,S8460,purchase,2025-07-04 13:16:00,6,4.99
P014,S8460,ad_watch,2025-07-04 13:12:00,3,0.05
P014,S8460,ad_watch,2025-07-04 13:29:00,11,0.05
P082,S9030,level_up,2025-07-07 06:00:00,2,0.0
P082,S9030,ad_watch,2025-07-07 06:04:00,3,0.05
P082,S9030,level_up,2025-07-07 06:06:00,13,0.0
P082,S9030,purchase,2025-07-07 06:06:00,1,1.99
P003,S1976,purchase,2025-07-03 01:06:00,2,4.99
P003,S1976,purchase,2025-07-03 01:08:00,14,9.99
P003,S1976,end_game,2025-07-03 01:08:00,5,0.0
P003,S1976,ad_watch,2025-07-03 01:21:00,13,0.05
P003,S1976,ad_watch,2025-07-03 01:26:00,6,0.05
P003,S1976,purchase,2025-07-03 01:11:00,4,4.99
P049,S7451,start_game,2025-07-03 02:32:00,12,0.0
P049,S7451,level_up,2025-07-03 02:37:00,10,0.0
P049,S7451,purchase,2025-07-03 02:38:00,9,0.99
P049,S7451,ad_watch,2025-07-03 02:38:00,18,0.05
P049,S7451,end_game,2025-07-03 02:52:00,13,0.0
P049,S7451,end_game,2025-07-03 02:57:00,19,0.0
P088,S4642,purchase,2025-07-01 20:20:00,19,0.99
P088,S4642,purchase,2025-07-01 20:23:00,10,9.99
P088,S4642,ad_watch,2025-07-01 20:24:00,11,0.05
P088,S4642,end_game,2025-07-01 20:32:00,10,0.0
P088,S4642,end_game,2025-07-01 20:40:00,10,0.0
P088,S4642,level_up,2025-07-01 20:25:00,1,0.0
P008,S5691,start_game,2025-07-02 21:04:00,10,0.0
P008,S5691,level_up,2025-07-02 21:05:00,1,0.0
P008,S5691,start_game,2025-07-02 21:08:00,20,0.0
P008,S5691,ad_watch,2025-07-02 21:13:00,16,0.05
P008,S5691,level_up,2025-07-02 21:24:00,5,0.0
P008,S5691,end_game,2025-07-02 21:24:00,2,0.0
P060,S9630,level_up,2025-07-07 05:13:00,15,0.0
P060,S9630,level_up,2025-07-07 05:16:00,14,0.0
P060,S9630,end_game,2025-07-07 05:21:00,11,0.0
P060,S9630,end_game,2025-07-07 05:25:00,12,0.0
P060,S9630,end_game,2025-07-07 05:25:00,3,0.0
P060,S9630,purchase,2025-07-07 05:38:00,10,4.99
P060,S9630,purchase,2025-07-07 05:25:00,5,4.99
P060,S9630,level_up,2025-07-07 05:34:00,5,0.0
P060,S9630,purchase,2025-07-07 05:37:00,4,1.99
P060,S9630,end_game,2025-07-07 05:31:00,15,0.0
P051,S4754,ad_watch,2025-07-05 16:14:00,1,0.05
P051,S4754,ad_watch,2025-07-05 16:19:00,19,0.05
P051,S4754,start_game,2025-07-05 16:20:00,9,0.0
P051,S4754,start_game,2025-07-05 16:17:00,7,0.0
P051,S4754,start_game,2025-07-05 16:34:00,15,0.0
P051,S4754,start_game,2025-07-05 16:39:00,20,0.0
P051,S4754,purchase,2025-07-05 16:26:00,6,4.99
P044,S1917,start_game,2025-07-05 03:55:00,12,0.0
P044,S1917,level_up,2025-07-05 04:00:00,12,0.0
P044,S1917,level_up,2025-07-05 03:59:00,7,0.0
P044,S1917,purchase,2025-07-05 04:01:00,2,4.99
P044,S1917,level_up,2025-07-05 04:03:00,10,0.0
P044,S1917,level_up,2025-07-05 04:00:00,9,0.0
P044,S1917,ad_watch,2025-07-05 04:19:00,19,0.05
P016,S6537,ad_watch,2025-07-04 16:02:00,10,0.05
P016,S6537,end_game,2025-07-04 16:05:00,14,0.0
P016,S6537,end_game,2025-07-04 16:04:00,16,0.0
P016,S6537,level_up,2025-07-04 16:14:00,1,0.0
P016,S6537,purchase,2025-07-04 16:14:00,4,1.99
P016,S6537,start_game,2025-07-04 16:22:00,10,0.0
P019,S4961,purchase,2025-07-06 17:14:00,6,0.99
P019,S4961,end_game,2025-07-06 17:16:00,8,0.0
P019,S4961,purchase,2025-07-06 17:22:00,7,4.99
P019,S4961,purchase,2025-07-06 17:26:00,8,1.99
P019,S4961,ad_watch,2025-07-06 17:22:00,18,0.05
P019,S4961,end_game,2025-07-06 17:39:00,3,0.0
P091,S9534,start_game,2025-07-07 10:04:00,11,0.0
P091,S9534,ad_watch,2025-07-07 10:06:00,14,0.05
P091,S9534,ad_watch,2025-07-07 10:10:00,15,0.05
P091,S9534,ad_watch,2025-07-07 10:16:00,2,0.05
P091,S9534,purchase,2025-07-07 10:24:00,10,9.99
P038,S9354,purchase,2025-07-07 06:52:00,19,9.99
P038,S9354,end_game,2025-07-07 06:55:00,5,0.0
P038,S9354,level_up,2025-07-07 07:00:00,11,0.0
P038,S9354,start_game,2025-07-07 07:01:00,20,0.0
P038,S9354,start_game,2025-07-07 07:04:00,11,0.0
P038,S9354,end_game,2025-07-07 07:12:00,18,0.0
P068,S7912,purchase,2025-07-02 06:57:00,3,4.99
P068,S7912,start_game,2025-07-02 07:01:00,7,0.0
P068,S7912,purchase,2025-07-02 07:05:00,16,4.99
P068,S7912,end_game,2025-07-02 07:03:00,13,0.0
P068,S7912,end_game,2025-07-02 07:05:00,11,0.0
P068,S7912,end_game,2025-07-02 07:17:00,11,0.0
P068,S7912,level_up,2025-07-02 07:27:00,14,0.0
P068,S7912,ad_watch,2025-07-02 07:04:00,2,0.05
P068,S7912,start_game,2025-07-02 07:21:00,6,0.0
P068,S7912,level_up,2025-07-02 07:33:00,6,0.0
P092,S5018,start_game,2025-07-05 11:06:00,15,0.0
P092,S5018,level_up,2025-07-05 11:09:00,14,0.0
P092,S5018,start_game,2025-07-05 11:14:00,3,0.0
P092,S5018,level_up,2025-07-05 11:09:00,13,0.0
P092,S5018,level_up,2025-07-05 11:22:00,17,0.0
P092,S5018,purchase,2025-07-05 11:16:00,5,4.99
P092,S5018,start_game,2025-07-05 11:18:00,14,0.0
P092,S5018,level_up,2025-07-05 11:27:00,13,0.0
P016,S9203,start_game,2025-07-05 06:50:00,9,0.0
P016,S9203,ad_watch,2025-07-05 06:51:00,9,0.05
P016,S9203,ad_watch,2025-07-05 06:54:00,16,0.05
P021,S3442,level_up,2025-07-06 16:53:00,3,0.0
P021,S3442,ad_watch,2025-07-06 16:56:00,3,0.05
P021,S3442,ad_watch,2025-07-06 17:01:00,14,0.05
P021,S3442,start_game,2025-07-06 16:56:00,8,0.0
P021,S3442,start_game,2025-07-06 17:01:00,17,0.0
P021,S3442,ad_watch,2025-07-06 17:13:00,8,0.05
P021,S3442,level_up,2025-07-06 17:17:00,16,0.0
P021,S3442,end_game,2025-07-06 17:14:00,20,0.0
P021,S3442,ad_watch,2025-07-06 17:33:00,15,0.05
P021,S3442,end_game,2025-07-06 17:11:00,16,0.0
P024,S5628,purchase,2025-07-07 07:09:00,12,0.99
P024,S5628,ad_watch,2025-07-07 07:13:00,18,0.05
P024,S5628,end_game,2025-07-07 07:19:00,8,0.0
P024,S5628,start_game,2025-07-07 07:18:00,7,0.0
P024,S5628,end_game,2025-07-07 07:29:00,6,0.0
P024,S5628,level_up,2025-07-07 07:24:00,10,0.0
P024,S5628,level_up,2025-07-07 07:27:00,12,0.0
P024,S5628,start_game,2025-07-07 07:44:00,6,0.0
P024,S5628,end_game,2025-07-07 07:25:00,3,0.0
P024,S5628,end_game,2025-07-07 07:27:00,4,0.0
P014,S6485,start_game,2025-07-07 23:19:00,16,0.0
P014,S6485,end_game,2025-07-07 23:24:00,13,0.0
P014,S6485,end_game,2025-07-07 23:29:00,10,0.0
P014,S6485,ad_watch,2025-07-07 23:22:00,2,0.05
P014,S6485,purchase,2025-07-07 23:39:00,15,9.99
P044,S9244,purchase,2025-07-05 05:19:00,14,1.99
P044,S9244,end_game,2025-07-05 05:21:00,2,0.0
P044,S9244,level_up,2025-07-05 05:29:00,4,0.0
P044,S9244,end_game,2025-07-05 05:22:00,12,0.0
P044,S9244,ad_watch,2025-07-05 05:35:00,1,0.05
P044,S9244,start_game,2025-07-05 05:29:00,2,0.0
P016,S4778,end_game,2025-07-01 00:07:00,14,0.0
P016,S4778,end_game,2025-07-01 00:08:00,18,0.0
P016,S4778,purchase,2025-07-01 00:11:00,3,0.99
P016,S4778,level_up,2025-07-01 00:13:00,17,0.0
P016,S4778,level_up,2025-07-01 00:19:00,12,0.0
P016,S4778,ad_watch,2025-07-01 00:32:00,2,0.05
P016,S4778,ad_watch,2025-07-01 00:13:00,19,0.05
P016,S4778,start_game,2025-07-01 00:21:00,6,0.0
P016,S4778,level_up,2025-07-01 00:47:00,7,0.0
P016,S4778,start_game,2025-07-01 00:16:00,20,0.0
P038,S5501,purchase,2025-07-01 12:10:00,10,4.99
P038,S5501,end_game,2025-07-01 12:12:00,20,0.0
P038,S5501,purchase,2025-07-01 12:12:00,1,4.99
P038,S5501,start_game,2025-07-01 12:22:00,7,0.0
P038,S5501,end_game,2025-07-01 12:30:00,6,0.0
P038,S5501,level_up,2025-07-01 12:35:00,9,0.0
P038,S5501,start_game,2025-07-01 12:28:00,13,0.0
P038,S5501,start_game,2025-07-01 12:17:00,9,0.0
P078,S4686,purchase,2025-07-06 23:34:00,16,9.99
P078,S4686,ad_watch,2025-07-06 23:35:00,14,0.05
P078,S4686,purchase,2025-07-06 23:40:00,12,9.99
P078,S4686,level_up,2025-07-06 23:37:00,1,0.0
P078,S4686,purchase,2025-07-06 23:38:00,19,0.99
P078,S4686,ad_watch,2025-07-06 23:39:00,10,0.05
P078,S4686,purchase,2025-07-06 23:52:00,12,1.99
P078,S4686,ad_watch,2025-07-06 23:48:00,10,0.05
P078,S4686,start_game,2025-07-07 00:06:00,20,0.0
P079,S7216,start_game,2025-07-06 09:59:00,5,0.0
P079,S7216,end_game,2025-07-06 10:03:00,5,0.0
P079,S7216,level_up,2025-07-06 10:05:00,7,0.0
P079,S7216,ad_watch,2025-07-06 10:05:00,14,0.05
P079,S7216,ad_watch,2025-07-06 10:15:00,6,0.05
P079,S7216,ad_watch,2025-07-06 10:09:00,16,0.05
P071,S7429,purchase,2025-07-02 09:11:00,5,1.99
P071,S7429,ad_watch,2025-07-02 09:15:00,14,0.05
P071,S7429,level_up,2025-07-02 09:15:00,3,0.0
P071,S7429,end_game,2025-07-02 09:23:00,9,0.0
P071,S7429,purchase,2025-07-02 09:19:00,8,0.99
P071,S7429,level_up,2025-07-02 09:21:00,16,0.0
P029,S7955,end_game,2025-07-01 18:30:00,5,0.0
P029,S7955,end_game,2025-07-01 18:35:00,17,0.0
P029,S7955,end_game,2025-07-01 18:34:00,1,0.0
P029,S7955,ad_watch,2025-07-01 18:36:00,5,0.05
P029,S7955,end_game,2025-07-01 18:42:00,20,0.0
P029,S7955,level_up,2025-07-01 18:35:00,1,0.0
P029,S7955,end_game,2025-07-01 18:36:00,4,0.0
P029,S7955,start_game,2025-07-01 18:37:00,15,0.0
P029,S7955,ad_watch,2025-07-01 18:38:00,16,0.05
P029,S7955,purchase,2025-07-01 19:15:00,3,1.99
P091,S7750,ad_watch,2025-07-03 12:22:00,11,0.05
P091,S7750,start_game,2025-07-03 12:26:00,9,0.0
P091,S7750,level_up,2025-07-03 12:24:00,15,0.0
P091,S7750,purchase,2025-07-03 12:34:00,17,4.99
P091,S7750,level_up,2025-07-03 12:42:00,11,0.0
P091,S7750,end_game,2025-07-03 12:27:00,2,0.0
P091,S7750,start_game,2025-07-03 12:46:00,12,0.0
P091,S7750,purchase,2025-07-03 12:50:00,10,9.99
P091,S7750,ad_watch,2025-07-03 12:46:00,4,0.05
P049,S9561,start_game,2025-07-04 08:20:00,2,0.0
P049,S9561,end_game,2025-07-04 08:21:00,17,0.0
P049,S9561,start_game,2025-07-04 08:22:00,9,0.0
P049,S9561,start_game,2025-07-04 08:29:00,15,0.0
P072,S4023,end_game,2025-07-01 19:00:00,8,0.0
P072,S4023,ad_watch,2025-07-01 19:03:00,4,0.05
P072,S4023,purchase,2025-07-01 19:08:00,7,0.99
P072,S4023,start_game,2025-07-01 19:12:00,4,0.0
P072,S4023,ad_watch,2025-07-01 19:20:00,11,0.05
P072,S4023,purchase,2025-07-01 19:25:00,6,4.99
P072,S4023,purchase,2025-07-01 19:06:00,15,4.99
P072,S4023,start_game,2025-07-01 19:14:00,7,0.0
P035,S3521,ad_watch,2025-07-04 05:33:00,15,0.05
P035,S3521,purchase,2025-07-04 05:38:00,15,4.99
P035,S3521,end_game,2025-07-04 05:35:00,18,0.0
P035,S3521,purchase,2025-07-04 05:48:00,4,9.99
P035,S3521,purchase,2025-07-04 05:53:00,10,9.99
P035,S3521,purchase,2025-07-04 05:43:00,10,9.99
P097,S9602,level_up,2025-07-07 18:13:00,19,0.0
P097,S9602,start_game,2025-07-07 18:18:00,3,0.0
P097,S9602,start_game,2025-07-07 18:15:00,4,0.0
P023,S1212,level_up,2025-07-02 10:37:00,17,0.0
P023,S1212,end_game,2025-07-02 10:42:00,14,0.0
P023,S1212,start_game,2025-07-02 10:41:00,17,0.0
P023,S1212,level_up,2025-07-02 10:52:00,7,0.0
P023,S1212,level_up,2025-07-02 10:53:00,16,0.0
P023,S1212,end_game,2025-07-02 10:57:00,14,0.0
P023,S1212,end_game,2025-07-02 10:55:00,10,0.0
P023,S1212,start_game,2025-07-02 11:05:00,17,0.0
P023,S1212,purchase,2025-07-02 11:17:00,14,9.99
P023,S1212,ad_watch,2025-07-02 10:46:00,14,0.05
P079,S8394,start_game,2025-07-05 09:36:00,16,0.0
P079,S8394,start_game,2025-07-05 09:41:00,13,0.0
P079,S8394,level_up,2025-07-05 09:46:00,5,0.0
P079,S8394,purchase,2025-07-05 09:48:00,1,1.99
P079,S8394,level_up,2025-07-05 09:48:00,10,0.0
P079,S8394,start_game,2025-07-05 09:51:00,4,0.0
P079,S8394,ad_watch,2025-07-05 09:54:00,11,0.05
P079,S8394,start_game,2025-07-05 10:11:00,2,0.0
P069,S9142,end_game,2025-07-02 15:16:00,5,0.0
P069,S9142,start_game,2025-07-02 15:17:00,9,0.0
P069,S9142,start_game,2025-07-02 15:20:00,6,0.0
P069,S9142,end_game,2025-07-02 15:28:00,9,0.0
P069,S9142,ad_watch,2025-07-02 15:24:00,18,0.05
P011,S3667,end_game,2025-07-01 04:06:00,15,0.0
P011,S3667,ad_watch,2025-07-01 04:09:00,8,0.05
P011,S3667,start_game,2025-07-01 04:14:00,20,0.0
P011,S3667,end_game,2025-07-01 04:09:00,16,0.0
P008,S9998,start_game,2025-07-05 16:00:00,9,0.0
P008,S9998,ad_watch,2025-07-05 16:02:00,10,0.05
P008,S9998,ad_watch,2025-07-05 16:02:00,13,0.05
P009,S3253,level_up,2025-07-01 08:41:00,1,0.0
P009,S3253,end_game,2025-07-01 08:45:00,17,0.0
P009,S3253,purchase,2025-07-01 08:51:00,17,4.99
P009,S3253,ad_watch,2025-07-01 08:53:00,7,0.05
